,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00
20100706,1028.09,1036.87,1040.45,1039.74,1036.05,1038.18,1034.84,1029.73,1028.64,1023.33,1025.89,1025.8,1020.84,1023.29
20100707,1028.54,1034.05,1037.2,1044.03,1042.43,1040.48,1042.8,1044.34,1048.43,1049.95,1049.49,1050.93,1054.37,1060.18
20100708,1062.92,1065.46,1067.37,1063.92,1063.32,1060.3,1062.6,1061.14,1064.21,1061.94,1059.96,1062.51,1064.71,1067.41
20100709,1070.5,1069.87,1073.39,1072.2,1069.88,1071.61,1072.66,1072.58,1071.65,1073.41,1072.86,1076.15,1075.76,1077.62
20100712,1077.23,1078.87,1076.66,1074.33,1073.62,1073.97,1076.0,1075.99,1077.3,1078.5,1076.32,1078.07,1077.48,1078.05
20100713,1080.65,1089.56,1092.16,1091.82,1093.06,1094.66,1095.61,1095.56,1091.87,1092.72,1093.72,1095.51,1097.14,1095.96
20100714,1095.61,1090.72,1094.2,1093.1,1096.55,1098.61,1097.51,1095.67,1095.69,1093.08,1087.77,1091.56,1094.02,1093.68
20100715,1094.46,1091.61,1083.03,1084.87,1085.97,1085.79,1083.82,1085.61,1090.67,1089.15,1089.75,1090.73,1086.2,1098.51
20100716,1093.85,1077.92,1077.56,1078.86,1074.67,1073.06,1071.56,1070.46,1069.77,1069.28,1069.75,1067.78,1064.35,1066.62
20100719,1066.85,1071.95,1064.63,1061.46,1066.46,1066.67,1067.07,1068.35,1066.23,1065.84,1069.23,1072.13,1070.13,1070.69
20100720,1064.53,1062.66,1063.87,1063.03,1068.23,1065.59,1064.76,1066.78,1068.7,1077.53,1074.96,1075.79,1080.0,1081.84
20100721,1086.67,1081.64,1084.2,1083.51,1080.1,1081.66,1083.21,1082.03,1081.67,1084.41,1073.68,1065.69,1068.32,1069.05
20100722,1072.14,1088.14,1092.88,1095.52,1095.34,1091.96,1092.96,1093.67,1095.05,1093.24,1096.04,1095.85,1095.98,1091.8
20100723,1092.17,1090.58,1093.39,1095.21,1094.1,1096.0,1094.69,1092.81,1099.55,1101.45,1099.82,1103.21,1100.54,1100.55
20100726,1102.89,1104.57,1108.77,1108.79,1111.72,1112.3,1112.33,1111.2,1110.91,1112.39,1110.12,1109.0,1112.69,1114.0
20100727,1117.36,1116.98,1115.17,1114.48,1111.08,1112.55,1115.87,1112.81,1112.35,1114.3,1114.8,1112.58,1115.63,1113.25
20100728,1112.84,1111.45,1108.84,1110.86,1110.07,1109.09,1110.37,1110.89,1110.11,1109.91,1106.94,1107.49,1104.63,1106.08
20100729,1108.07,1112.04,1108.67,1109.19,1101.1,1096.49,1095.69,1096.77,1099.26,1101.31,1101.24,1105.08,1106.19,1102.32
20100730,1101.53,1095.71,1097.93,1101.62,1099.51,1099.91,1100.3,1100.59,1098.35,1096.05,1099.18,1099.06,1105.97,1103.67
20100802,1101.6,1115.56,1121.38,1122.33,1122.28,1124.14,1122.36,1122.67,1122.84,1123.44,1123.66,1125.96,1126.61,1126.45
20100803,1125.34,1119.12,1119.11,1122.41,1122.7,1123.77,1121.12,1121.82,1121.64,1121.56,1122.18,1121.68,1120.05,1119.0
20100804,1121.06,1123.34,1121.76,1121.72,1123.81,1124.08,1126.35,1125.18,1122.99,1123.22,1124.67,1125.7,1127.9,1127.07
20100805,1125.78,1123.66,1124.35,1121.26,1122.04,1122.98,1123.25,1122.52,1122.29,1124.82,1124.57,1124.05,1125.66,1125.03
20100806,1122.07,1122.07,1120.04,1110.35,1110.13,1110.75,1109.22,1109.92,1109.52,1110.18,1111.25,1117.19,1119.72,1119.67
20100809,1122.8,1120.97,1122.6,1123.89,1125.52,1125.73,1125.37,1125.36,1125.58,1126.22,1126.45,1128.72,1126.99,1127.67
20100810,1122.92,1113.44,1116.32,1114.0,1115.97,1117.52,1117.42,1116.08,1113.83,1114.44,1118.86,1124.17,1120.66,1121.71
20100811,1116.89,1098.53,1097.76,1095.46,1092.82,1093.51,1093.01,1089.96,1092.01,1091.15,1093.58,1089.03,1089.95,1089.22
20100812,1081.48,1080.89,1081.19,1084.7,1085.02,1085.0,1084.35,1085.9,1083.85,1080.98,1081.55,1083.19,1083.94,1084.19
20100813,1082.22,1084.24,1082.32,1080.99,1081.02,1080.64,1082.73,1084.0,1084.04,1084.14,1083.06,1081.09,1082.81,1080.24
20100816,1077.49,1075.14,1079.67,1079.76,1078.9,1080.64,1080.89,1081.62,1081.93,1080.08,1079.78,1076.33,1075.96,1078.92
20100817,1081.16,1086.44,1086.69,1090.86,1094.98,1096.57,1095.06,1095.6,1099.11,1097.76,1098.65,1097.7,1096.93,1093.58
20100818,1092.08,1087.48,1087.06,1088.03,1090.81,1093.06,1092.42,1096.17,1098.21,1098.68,1098.43,1097.51,1094.97,1094.93
20100819,1092.44,1086.75,1079.47,1077.91,1077.02,1071.87,1074.29,1073.27,1075.1,1073.19,1074.99,1074.74,1078.66,1076.31
20100820,1075.63,1068.41,1069.18,1068.88,1066.56,1064.54,1066.09,1066.72,1068.44,1068.38,1069.39,1072.56,1071.32,1072.37
20100823,1073.36,1080.12,1074.74,1072.28,1069.87,1070.72,1072.72,1072.11,1072.54,1071.8,1074.08,1073.5,1071.64,1068.07
20100824,1063.2,1052.99,1054.53,1055.15,1055.98,1057.86,1056.19,1055.18,1056.17,1052.17,1054.88,1055.1,1058.3,1051.73
20100825,1051.87,1041.29,1045.39,1047.28,1050.12,1048.94,1047.56,1045.75,1047.48,1050.03,1050.65,1054.92,1053.74,1055.96
20100826,1056.28,1057.71,1058.47,1058.4,1055.05,1054.63,1055.46,1053.47,1053.53,1051.75,1049.43,1046.39,1049.06,1049.72
20100827,1049.27,1049.11,1052.12,1050.94,1058.46,1058.25,1060.5,1057.11,1057.7,1060.5,1060.81,1061.98,1063.1,1064.54
20100830,1062.9,1064.27,1059.81,1061.9,1059.77,1056.96,1057.29,1059.11,1057.17,1055.75,1055.11,1055.74,1053.51,1051.04
20100831,1046.88,1046.91,1050.91,1050.91,1053.04,1053.76,1051.98,1050.15,1052.36,1052.18,1049.47,1045.68,1045.32,1047.45
20100901,1049.72,1064.91,1074.81,1078.42,1077.89,1078.91,1077.32,1077.19,1078.11,1078.39,1077.58,1076.81,1076.73,1078.65
20100902,1080.66,1084.24,1084.4,1086.19,1082.93,1085.2,1085.27,1084.01,1083.49,1084.98,1086.66,1086.33,1086.72,1089.22
20100903,1093.61,1104.36,1097.74,1096.03,1098.16,1098.67,1098.46,1101.42,1101.43,1103.31,1103.19,1100.83,1101.97,1102.59
20100907,1102.6,1096.48,1094.53,1095.1,1095.7,1095.74,1095.12,1094.47,1094.25,1096.69,1096.3,1091.87,1092.17,1091.2
20100908,1092.36,1097.63,1099.82,1100.57,1101.58,1100.68,1101.74,1102.45,1101.68,1097.94,1099.2,1100.11,1099.47,1097.85
20100909,1101.15,1109.62,1107.31,1107.22,1108.77,1108.14,1108.7,1106.36,1103.19,1101.58,1102.49,1104.16,1105.79,1104.42
20100910,1104.57,1108.71,1108.57,1109.27,1108.69,1106.09,1107.01,1107.78,1107.96,1107.96,1108.94,1109.23,1110.48,1109.34
20100913,1113.38,1119.58,1121.84,1122.88,1121.95,1120.93,1116.99,1117.94,1119.19,1119.09,1118.6,1119.59,1120.75,1122.99
20100914,1121.16,1117.99,1119.43,1122.85,1123.96,1124.97,1126.38,1123.77,1122.43,1122.23,1122.16,1124.8,1125.16,1122.31
20100915,1119.43,1117.95,1121.15,1120.6,1120.98,1123.16,1122.82,1122.21,1123.6,1123.31,1122.28,1122.4,1125.97,1126.03
20100916,1125.07,1121.32,1121.68,1122.22,1120.39,1120.59,1119.71,1121.41,1120.95,1119.86,1123.01,1122.72,1124.1,1124.61
20100917,1126.39,1124.14,1123.98,1125.77,1126.09,1125.32,1126.02,1124.79,1124.34,1125.82,1126.15,1126.78,1124.53,1126.05
20100920,1126.57,1129.88,1135.55,1137.27,1137.17,1136.61,1135.78,1136.93,1137.37,1137.66,1139.16,1141.74,1142.73,1144.36
20100921,1142.71,1141.71,1141.68,1140.98,1139.62,1140.16,1139.1,1139.67,1138.48,1139.2,1142.24,1144.06,1142.09,1140.29
20100922,1139.49,1141.51,1137.78,1137.77,1132.47,1134.64,1134.71,1133.77,1132.48,1134.85,1133.79,1135.89,1134.01,1135.04
20100923,1131.1,1126.88,1129.66,1132.35,1133.48,1136.08,1133.74,1133.91,1133.5,1132.8,1133.23,1128.92,1126.21,1124.42
20100924,1131.69,1142.12,1145.63,1145.49,1146.27,1145.94,1145.66,1147.16,1147.12,1147.13,1146.09,1147.81,1147.58,1147.52
20100927,1148.64,1145.77,1145.98,1147.14,1144.48,1144.31,1144.72,1144.82,1145.15,1148.17,1148.58,1149.38,1147.51,1142.92
20100928,1142.31,1137.4,1138.14,1139.95,1143.07,1143.25,1144.04,1144.68,1143.57,1147.74,1145.19,1141.88,1144.73,1149.95
20100929,1146.75,1143.32,1140.73,1141.3,1143.94,1146.76,1148.13,1146.9,1145.94,1146.61,1146.69,1148.08,1143.42,1143.43
20100930,1145.97,1154.26,1150.04,1147.21,1139.64,1139.93,1138.93,1142.7,1143.63,1142.42,1142.17,1145.74,1144.08,1142.34
20101001,1143.49,1149.23,1141.21,1142.08,1141.21,1144.68,1143.57,1143.3,1145.89,1144.49,1146.02,1146.85,1147.15,1145.02
20101004,1144.96,1144.4,1144.75,1142.05,1136.46,1137.21,1134.1,1134.35,1135.72,1134.48,1132.48,1134.3,1136.17,1135.62
20101005,1140.68,1148.53,1151.11,1155.43,1154.72,1157.4,1157.0,1158.39,1159.44,1159.51,1159.5,1160.1,1162.68,1161.06
20101006,1160.75,1160.75,1160.75,1160.75,1160.75,1160.75,1160.75,1160.75,1160.75,1160.75,1160.75,1160.75,1160.75,1160.75
20101007,1161.57,1158.4,1160.24,1159.63,1157.68,1157.15,1155.07,1152.94,1154.63,1156.63,1157.48,1157.64,1157.25,1157.5
20101008,1158.36,1159.99,1155.94,1159.25,1163.13,1163.61,1163.49,1165.29,1164.8,1162.64,1163.88,1164.03,1165.19,1167.04
20101011,1165.32,1165.61,1167.52,1165.44,1166.33,1166.82,1167.04,1166.93,1166.95,1167.5,1167.01,1167.03,1165.0,1164.69
20101012,1164.28,1157.41,1160.46,1163.5,1164.17,1164.03,1163.85,1162.76,1163.55,1163.44,1166.93,1167.14,1171.14,1170.82
20101013,1171.32,1176.4,1177.26,1178.16,1179.93,1180.07,1182.17,1182.24,1182.47,1182.31,1182.62,1181.31,1180.92,1177.63
20101014,1177.82,1175.08,1177.04,1178.08,1175.33,1172.51,1171.04,1172.34,1169.31,1172.29,1169.62,1168.54,1170.69,1172.58
20101015,1177.47,1176.34,1168.21,1172.59,1173.85,1172.72,1173.9,1173.92,1174.36,1172.13,1173.78,1173.84,1174.08,1176.27
20101018,1176.83,1179.41,1179.03,1180.89,1178.32,1177.89,1178.92,1178.55,1179.81,1179.72,1181.67,1182.03,1183.91,1184.39
20101019,1178.64,1168.9,1173.29,1176.11,1173.38,1176.87,1175.27,1174.22,1172.2,1167.51,1162.09,1165.38,1162.02,1165.28
20101020,1166.74,1172.78,1170.68,1176.8,1178.97,1178.81,1181.43,1180.85,1181.87,1180.19,1180.88,1180.18,1181.71,1177.23
20101021,1179.82,1183.72,1188.06,1188.14,1183.54,1182.87,1182.33,1179.52,1180.66,1173.58,1174.58,1177.05,1180.01,1178.8
20101022,1180.52,1180.7,1181.15,1182.8,1180.59,1180.61,1181.33,1181.16,1182.09,1180.48,1181.18,1180.91,1181.57,1182.42
20101025,1184.74,1194.36,1194.14,1190.42,1189.92,1189.05,1186.7,1187.95,1189.32,1188.68,1189.3,1188.36,1191.43,1186.73
20101026,1184.88,1180.41,1185.02,1183.56,1185.51,1185.1,1186.13,1185.22,1185.91,1182.9,1182.55,1184.78,1187.08,1184.84
20101027,1183.84,1180.34,1175.37,1175.18,1173.68,1175.67,1174.63,1174.07,1173.21,1175.03,1176.25,1179.36,1179.37,1182.59
20101028,1184.47,1187.17,1182.13,1181.13,1183.51,1180.57,1178.3,1178.75,1180.69,1181.13,1181.44,1182.67,1181.98,1184.12
20101029,1183.87,1180.61,1184.71,1182.7,1183.3,1181.36,1183.44,1183.69,1183.85,1184.84,1184.5,1183.04,1183.71,1183.91
20101101,1185.71,1191.34,1193.33,1192.57,1188.15,1188.81,1189.33,1186.66,1186.35,1188.34,1186.89,1182.85,1180.96,1183.02
20101102,1184.38,1193.59,1191.43,1191.13,1192.4,1191.84,1192.24,1193.99,1193.78,1195.82,1194.41,1193.62,1194.07,1193.83
20101103,1193.79,1194.37,1194.74,1193.11,1189.47,1190.46,1189.28,1190.12,1189.82,1190.22,1189.54,1195.72,1196.55,1195.93
20101104,1198.34,1212.37,1213.09,1214.51,1214.99,1214.89,1216.13,1215.85,1216.91,1215.84,1216.05,1216.8,1218.95,1220.2
20101105,1221.2,1223.16,1224.67,1226.74,1225.37,1222.05,1221.7,1222.89,1223.96,1223.41,1221.22,1221.53,1221.74,1225.6
20101108,1223.24,1219.35,1221.71,1219.74,1219.96,1221.45,1222.93,1222.02,1223.3,1222.2,1223.63,1221.7,1223.32,1221.88
20101109,1223.59,1223.41,1226.38,1223.56,1223.2,1220.81,1219.47,1219.41,1218.33,1216.38,1217.05,1217.74,1215.0,1210.07
20101110,1213.14,1206.65,1205.89,1207.41,1208.41,1213.42,1211.63,1212.62,1216.18,1214.91,1216.9,1216.98,1216.82,1217.3
20101111,1213.04,1207.23,1210.33,1209.65,1207.33,1209.54,1210.9,1209.67,1210.48,1212.63,1214.13,1213.13,1212.86,1211.98
20101112,1209.07,1209.92,1206.01,1201.0,1203.4,1199.95,1197.46,1195.07,1195.95,1195.72,1196.9,1198.92,1197.8,1197.77
20101115,1200.44,1203.24,1203.54,1202.47,1203.1,1206.65,1204.89,1206.38,1207.01,1206.53,1203.09,1204.53,1199.01,1197.15
20101116,1194.79,1187.62,1187.91,1182.82,1178.99,1176.27,1177.22,1176.9,1178.2,1179.91,1176.89,1177.16,1176.14,1178.26
20101117,1178.33,1179.26,1182.67,1180.41,1182.19,1181.97,1180.84,1180.98,1181.81,1181.09,1180.71,1180.58,1176.15,1179.53
20101118,1183.75,1192.27,1198.21,1198.84,1198.04,1198.04,1199.33,1200.14,1199.52,1198.72,1197.29,1198.91,1197.58,1196.31
20101119,1196.12,1190.07,1190.64,1194.12,1194.13,1195.16,1194.91,1196.15,1196.58,1196.38,1197.73,1198.67,1197.11,1198.57
20101122,1198.07,1198.25,1195.23,1193.07,1192.11,1193.02,1188.98,1187.1,1187.65,1190.32,1192.57,1195.22,1194.27,1198.02
20101123,1192.51,1181.6,1180.83,1182.8,1179.64,1179.79,1180.01,1182.43,1182.23,1180.53,1178.75,1180.23,1180.12,1180.02
20101124,1183.7,1192.88,1195.3,1195.5,1194.77,1194.93,1196.07,1196.34,1197.63,1197.23,1196.35,1196.94,1198.06,1197.45
20101126,1194.16,1191.42,1193.04,1190.61,1190.52,1189.19,1190.98,1190.16,,,,,,
20101129,1189.08,1176.21,1176.99,1177.84,1177.96,1176.31,1179.38,1179.45,1177.55,1178.9,1179.73,1185.25,1189.1,1188.4
20101130,1182.96,1178.83,1184.04,1180.2,1180.79,1181.99,1181.53,1183.29,1186.93,1184.86,1183.49,1185.15,1184.7,1182.04
20101201,1186.6,1202.1,1199.63,1201.06,1200.79,1206.17,1205.91,1205.6,1204.78,1205.68,1206.14,1207.37,1206.35,1204.55
20101202,1206.81,1211.25,1215.68,1215.53,1218.31,1218.71,1218.39,1218.92,1217.77,1218.98,1221.25,1220.68,1220.59,1220.83
20101203,1219.93,1218.22,1218.15,1219.23,1218.45,1217.07,1217.82,1218.73,1219.73,1219.67,1219.3,1220.45,1221.16,1225.26
20101206,1223.87,1221.21,1223.78,1222.26,1221.57,1221.88,1221.31,1222.5,1223.1,1223.74,1223.88,1224.69,1224.94,1223.21
20101207,1227.25,1233.08,1231.36,1230.82,1229.25,1229.65,1228.44,1229.58,1231.02,1231.63,1231.54,1230.01,1225.54,1224.2
20101208,1225.02,1226.04,1223.07,1222.28,1223.93,1225.42,1225.8,1223.73,1225.16,1226.51,1226.62,1227.57,1226.09,1227.93
20101209,1230.14,1233.76,1229.99,1227.64,1230.17,1227.98,1229.07,1229.82,1230.96,1230.87,1230.26,1230.54,1231.07,1232.45
20101210,1233.85,1235.61,1234.34,1234.42,1234.63,1235.57,1236.6,1237.68,1238.07,1238.98,1239.8,1239.84,1239.21,1240.33
20101213,1240.4,1242.5,1244.28,1245.99,1244.75,1245.0,1245.21,1245.21,1245.51,1245.62,1245.44,1245.84,1243.83,1241.62
20101214,1241.84,1243.1,1244.87,1244.34,1244.02,1244.9,1244.99,1245.59,1245.71,1245.55,1244.47,1243.23,1240.28,1240.35
20101215,1241.58,1241.21,1242.5,1243.13,1241.51,1241.78,1241.3,1237.65,1238.7,1239.47,1237.22,1234.14,1238.22,1235.98
20101216,1236.34,1234.86,1236.27,1235.98,1241.32,1241.53,1240.54,1243.48,1243.11,1242.91,1241.81,1240.74,1240.5,1242.0
20101217,1243.63,1241.1,1242.27,1241.14,1241.78,1242.07,1242.21,1242.93,1244.48,1245.33,1245.3,1245.57,1244.36,1243.49
20101220,1245.76,1246.21,1243.33,1243.21,1243.13,1244.55,1245.46,1246.9,1247.54,1247.28,1249.48,1248.66,1247.47,1247.52
20101221,1249.43,1251.4,1253.17,1252.87,1252.76,1252.89,1253.37,1254.28,1253.94,1254.08,1253.85,1254.06,1254.46,1255.11
20101222,1254.94,1256.23,1256.83,1256.79,1257.2,1257.8,1258.9,1258.71,1258.26,1256.67,1257.41,1257.57,1258.12,1258.14
20101223,1257.53,1258.14,1256.68,1257.12,1257.94,1256.89,1256.75,1256.86,1256.89,1256.41,1254.11,1255.38,1255.76,1256.0
20101227,1254.66,1252.61,1255.19,1254.52,1254.7,1254.68,1255.76,1255.76,1257.87,1257.55,1257.45,1257.74,1258.13,1258.2
20101228,1259.1,1257.88,1256.94,1256.81,1257.26,1256.7,1257.15,1257.42,1258.03,1258.16,1258.85,1259.4,1259.68,1259.17
20101229,1258.78,1260.83,1261.93,1261.12,1260.99,1260.73,1261.25,1262.01,1262.36,1262.23,1261.98,1261.94,1262.32,1261.17
20101230,1259.44,1259.87,1258.28,1258.82,1257.7,1256.72,1257.51,1257.35,1257.47,1257.88,1258.35,1258.55,1258.8,1257.86
20101231,1256.76,1254.9,1256.03,1257.73,1258.28,1258.39,1259.01,1257.72,1258.75,1258.48,1258.3,1258.9,1258.96,1257.28
20110103,1257.62,1271.83,1272.85,1274.44,1274.78,1274.71,1275.68,1274.81,1274.42,1274.94,1273.93,1273.53,1271.61,1272.12
20110104,1272.95,1269.86,1269.54,1268.38,1267.91,1267.27,1264.19,1263.66,1265.37,1266.67,1268.87,1268.21,1269.86,1269.36
20110105,1268.78,1267.8,1269.17,1270.67,1273.8,1274.34,1275.71,1276.27,1275.66,1276.09,1276.01,1275.8,1276.91,1276.6
20110106,1276.29,1275.86,1277.1,1274.8,1272.88,1273.17,1272.19,1273.28,1271.95,1273.9,1274.69,1272.33,1271.58,1274.01
20110107,1274.41,1272.99,1275.06,1272.05,1268.79,1268.82,1266.84,1263.67,1266.02,1266.21,1267.97,1269.59,1270.67,1271.47
20110110,1270.84,1263.7,1265.5,1265.34,1265.4,1267.79,1268.32,1267.91,1268.88,1269.41,1269.04,1270.22,1271.22,1270.58
20110111,1272.58,1273.48,1274.02,1275.32,1276.07,1276.13,1276.22,1276.53,1274.13,1272.17,1272.73,1272.36,1273.34,1273.87
20110112,1275.65,1280.7,1283.1,1283.3,1285.3,1286.11,1286.75,1285.72,1285.21,1285.79,1285.68,1285.28,1283.75,1285.18
20110113,1285.78,1284.71,1283.61,1284.45,1285.45,1285.52,1285.79,1285.78,1285.3,1284.74,1283.47,1282.14,1281.37,1282.47
20110114,1282.9,1283.79,1283.94,1285.99,1287.07,1287.22,1288.46,1288.76,1289.29,1291.7,1291.89,1291.3,1291.41,1292.16
20110118,1293.22,1291.02,1293.74,1291.49,1293.93,1293.75,1293.07,1293.45,1294.02,1294.05,1294.71,1294.81,1294.53,1294.9
20110119,1294.52,1290.49,1288.37,1287.26,1285.93,1286.53,1286.25,1283.87,1285.47,1284.79,1282.81,1280.27,1280.44,1280.81
20110120,1280.85,1278.26,1275.68,1272.45,1272.93,1274.44,1276.67,1278.2,1276.35,1278.5,1280.83,1281.79,1280.09,1279.14
20110121,1283.63,1290.28,1287.92,1286.26,1285.33,1283.03,1285.61,1283.92,1284.23,1284.11,1285.0,1285.61,1285.39,1282.37
20110124,1283.29,1284.09,1285.89,1286.84,1289.36,1289.42,1289.75,1289.53,1290.36,1290.1,1290.63,1289.39,1287.49,1289.45
20110125,1288.17,1288.62,1286.89,1289.6,1283.45,1283.25,1287.04,1287.29,1285.56,1286.88,1281.17,1282.9,1287.37,1290.37
20110126,1291.97,1292.84,1298.3,1296.67,1295.3,1295.62,1295.88,1297.4,1297.33,1297.78,1296.73,1297.17,1298.02,1298.67
20110127,1297.51,1299.14,1298.89,1299.37,1294.48,1296.7,1297.3,1298.99,1298.95,1299.12,1299.08,1299.4,1299.41,1298.84
20110128,1299.63,1299.35,1293.51,1288.59,1288.51,1281.13,1281.22,1281.72,1277.44,1279.47,1279.91,1278.69,1276.73,1276.92
20110131,1276.5,1279.81,1280.19,1281.42,1282.46,1282.83,1285.82,1285.19,1285.7,1285.14,1283.71,1283.36,1283.82,1285.2
20110201,1289.14,1297.44,1300.31,1301.31,1301.08,1304.24,1305.99,1307.4,1307.62,1306.64,1306.35,1306.54,1307.53,1307.65
20110202,1305.91,1306.2,1306.08,1306.06,1304.55,1305.06,1303.8,1304.83,1305.23,1305.06,1305.42,1306.12,1305.24,1303.14
20110203,1302.77,1300.92,1297.17,1299.24,1299.4,1302.65,1302.48,1302.43,1302.85,1302.42,1303.56,1305.83,1306.99,1308.13
20110204,1307.01,1306.84,1308.77,1302.77,1304.75,1305.35,1305.81,1306.84,1308.45,1308.8,1308.52,1308.5,1308.9,1310.08
20110207,1311.85,1316.14,1320.27,1321.32,1321.14,1321.42,1320.52,1321.46,1321.67,1321.37,1320.15,1318.25,1317.57,1319.17
20110208,1318.76,1318.92,1321.86,1320.2,1320.22,1321.37,1321.55,1322.37,1321.06,1320.76,1322.03,1321.55,1323.13,1324.65
20110209,1322.48,1321.25,1322.25,1323.39,1317.92,1318.23,1318.11,1319.74,1321.28,1319.81,1316.66,1316.32,1318.51,1320.02
20110210,1318.13,1313.26,1316.59,1318.14,1319.31,1319.97,1320.15,1319.25,1318.85,1318.54,1320.17,1318.93,1319.68,1318.78
20110211,1318.66,1318.51,1320.87,1325.21,1327.01,1325.74,1324.24,1325.94,1326.42,1327.0,1328.3,1329.59,1330.06,1328.46
20110214,1328.73,1329.57,1330.58,1327.22,1329.32,1329.86,1330.99,1331.11,1331.55,1331.18,1330.65,1331.86,1331.97,1332.68
20110215,1330.43,1329.52,1325.42,1327.3,1328.47,1327.73,1328.7,1328.67,1328.36,1327.95,1324.91,1327.13,1326.94,1326.49
20110216,1329.51,1333.51,1335.44,1336.78,1335.29,1334.75,1332.41,1333.44,1333.03,1334.72,1333.12,1336.08,1335.31,1335.28
20110217,1334.37,1333.39,1334.88,1334.89,1337.58,1338.44,1337.7,1338.3,1340.18,1339.79,1340.08,1340.17,1341.4,1340.32
20110218,1340.38,1340.07,1341.18,1341.73,1342.53,1342.96,1344.07,1343.55,1342.36,1341.09,1338.6,1340.73,1340.8,1341.35
20110222,1338.91,1332.4,1333.05,1333.87,1327.99,1325.91,1324.31,1317.59,1316.68,1316.66,1316.59,1318.04,1312.35,1314.7
20110223,1315.44,1312.65,1314.12,1313.52,1312.81,1308.54,1304.2,1304.47,1303.18,1305.98,1308.25,1309.67,1312.02,1307.7
20110224,1307.09,1307.28,1308.54,1307.67,1306.39,1303.89,1300.98,1302.33,1299.51,1294.86,1303.61,1303.59,1308.41,1306.09
20110225,1307.34,1314.85,1317.48,1317.59,1315.73,1315.34,1317.49,1317.68,1320.12,1318.95,1320.17,1319.57,1318.87,1320.11
20110228,1321.61,1327.43,1328.71,1328.18,1326.71,1325.98,1325.64,1323.38,1320.88,1322.34,1323.48,1324.22,1325.43,1326.65
20110301,1328.64,1326.82,1322.4,1323.6,1322.65,1317.15,1313.94,1316.89,1312.37,1313.34,1309.84,1309.5,1308.99,1306.84
20110302,1305.47,1308.7,1307.92,1312.86,1310.63,1305.03,1307.43,1309.02,1308.95,1306.51,1308.84,1311.01,1310.69,1308.17
20110303,1312.37,1324.49,1323.81,1325.79,1326.28,1327.88,1328.07,1329.09,1329.23,1328.69,1329.86,1331.15,1331.18,1331.98
20110304,1330.73,1328.62,1321.44,1324.71,1322.03,1321.87,1314.03,1314.56,1314.55,1313.76,1314.77,1315.42,1314.06,1320.73
20110307,1322.72,1326.27,1322.75,1317.74,1313.25,1308.8,1310.37,1307.72,1306.6,1307.03,1308.72,1308.49,1311.97,1311.22
20110308,1311.05,1310.38,1316.87,1318.68,1320.83,1324.09,1323.95,1322.6,1323.14,1323.76,1321.78,1323.59,1322.99,1322.61
20110309,1319.92,1316.18,1321.42,1313.86,1316.66,1320.25,1319.56,1320.32,1321.43,1319.12,1319.88,1320.3,1319.7,1320.18
20110310,1315.72,1300.11,1299.04,1301.08,1301.9,1303.75,1300.81,1303.39,1300.47,1296.95,1298.52,1299.91,1295.51,1295.82
20110311,1293.43,1293.99,1296.81,1294.97,1297.2,1300.84,1302.7,1301.81,1300.21,1300.73,1303.64,1304.61,1307.38,1305.99
20110314,1301.19,1298.72,1296.85,1293.95,1289.18,1288.02,1288.46,1287.74,1290.17,1291.1,1293.22,1290.93,1294.22,1296.51
20110315,1288.46,1265.41,1270.77,1272.58,1272.47,1274.51,1279.48,1275.68,1275.04,1276.81,1279.12,1282.49,1285.93,1285.31
20110316,1279.46,1277.84,1277.24,1277.05,1270.19,1267.62,1266.52,1265.81,1263.02,1261.32,1256.12,1266.51,1263.91,1258.47
20110317,1261.61,1273.11,1278.6,1276.64,1273.44,1273.93,1274.74,1274.56,1272.55,1268.34,1269.69,1273.05,1271.35,1274.77
20110318,1276.71,1287.97,1284.55,1284.82,1282.26,1282.1,1284.24,1282.76,1282.76,1282.74,1279.43,1278.32,1277.28,1277.67
20110321,1281.65,1298.26,1299.21,1298.25,1299.4,1298.28,1299.33,1298.16,1297.23,1298.07,1298.71,1298.13,1295.77,1298.42
20110322,1298.29,1296.92,1297.77,1294.48,1294.96,1296.14,1297.0,1295.8,1293.95,1296.17,1293.27,1294.98,1294.81,1293.55
20110323,1292.19,1290.49,1285.52,1285.73,1289.22,1289.29,1292.67,1292.68,1292.72,1295.69,1294.88,1299.22,1299.86,1299.03
20110324,1300.61,1300.26,1300.46,1305.44,1306.27,1306.6,1309.1,1305.72,1306.75,1306.06,1307.83,1308.45,1310.97,1308.99
20110325,1311.8,1310.88,1313.25,1317.53,1316.86,1317.98,1318.93,1317.39,1316.61,1316.27,1314.86,1316.04,1315.08,1313.51
20110328,1315.45,1318.62,1319.18,1316.87,1316.77,1315.33,1315.34,1315.74,1316.47,1315.78,1315.2,1314.83,1315.4,1311.44
20110329,1309.37,1306.72,1311.31,1311.84,1314.76,1314.99,1315.17,1315.0,1314.68,1315.43,1316.49,1318.24,1318.36,1318.86
20110330,1321.89,1326.79,1325.59,1327.42,1326.69,1327.47,1330.09,1330.05,1330.5,1329.63,1330.55,1329.56,1329.36,1328.57
20110331,1327.44,1326.49,1328.65,1328.18,1326.65,1326.1,1328.35,1329.24,1328.96,1328.72,1328.49,1328.83,1328.18,1327.26
