,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00
20060123,-0.026159853,-0.014444699,-0.022977939,-0.025919655,-0.024078053,-0.037617066,-0.048968285,-0.021578231,,-0.02885383,,-0.031448325,-0.024351419,-0.014818144
20060124,-0.002850514,-0.013583922,-0.010776291,-0.017785221,-0.044504354,,-0.02250788,,-0.015470239,-0.018715164,-0.013191463,-0.012039484,-0.034742381,-0.015194742
20060125,-0.004562999,-0.023418936,-0.022395526,-0.014753573,-0.027631728,,-0.018072745,,,-0.0107691,-0.027247883,-0.004339977,-0.034886931,
20060126,-0.000603176,-0.025021367,-0.026534622,-0.019339826,-0.015839337,-0.017548967,-0.013976245,-0.0171622,-0.016390755,,,-0.022195887,-0.017039684,-0.022463683
20060127,-0.000790892,-0.019470031,-0.018830583,-0.022899715,-0.024201179,,-0.020587342,-0.026165032,,-0.019097226,-0.023636972,-0.015835049,-0.028265138,-0.021051588
20060130,-0.046902004,-0.018810715,-0.015511533,,-0.023088046,-0.022938357,,-0.032746398,-0.027376451,-0.034688616,,,-0.011039897,-0.02797208
20060131,-0.018077505,-0.013806862,-0.014219712,-0.023806409,,-0.023282468,-0.020291379,,,,-0.020779463,-0.04388874,-0.015569463,-0.010251366
20060201,-0.025284104,-0.017150283,-0.015066523,-0.015657548,-0.023869767,-0.023369435,-0.020738288,-0.033392922,,-0.025588768,-0.016386074,-0.024520713,-0.016055968,-0.024302926
20060202,-0.019987442,-0.020157398,-0.020168017,-0.020833831,-0.012827964,-0.024193058,-0.009502183,0.006571099,-0.017242128,-0.032453826,-0.027078339,-0.015100346,-0.039504759,-0.02744276
20060203,-0.030237474,-0.019001329,-0.028605922,-0.023784578,-0.022907101,-0.036114476,-0.02706597,-0.023983971,-0.034242066,-0.050562475,-0.017675052,-0.018815062,-0.018224038,-0.029907775
20060206,-0.023195342,-0.014126846,-0.014888885,-0.015578977,-0.026786181,-0.017538911,-0.02344003,-0.028757493,-0.027061826,-0.021648781,-0.018439267,-0.024464085,,-0.029576421
20060207,-0.022008119,-0.010637234,-0.008804292,-0.024436032,-0.030092208,,-0.02042426,,-0.028937536,-0.01124104,-0.012550945,-0.024532463,-0.016229606,-0.019424726
20060208,-0.006951775,-0.010123896,-0.016886943,-0.013010688,-0.025749593,-0.013722837,-0.010469043,-0.039768756,-0.021710526,-0.041533482,-0.02611157,0.003314669,-0.02436174,-0.0044324
20060209,-0.001887007,-0.036652437,-0.027622867,-0.024935224,-0.020912135,-0.017078306,-0.023411416,-0.020860619,-0.016449091,-0.022297408,-0.028296258,-0.015911558,-0.014181249,
20060210,-0.030988384,-0.024516241,-0.017891718,-0.012719158,-0.020845728,,-0.024444941,-0.009020013,-0.026143962,-0.03287746,-0.038214889,-0.020631681,-0.012440589,-0.019191754
20060213,-0.028283057,-0.019104758,0.00018275,-0.019399465,-0.011073158,-0.014974577,-0.016346261,-0.003933719,-0.018595609,-0.005482377,-0.017853618,0.000938134,-0.013153617,-0.027578336
20060214,,-0.029269411,,-0.020231203,-0.017532696,-0.018372566,-0.022161672,-0.012046629,-0.008613879,-0.019126909,-0.034748778,-0.024289834,-0.018597967,-0.026731904
20060215,-0.01376658,-0.027464901,-0.032166933,-0.009178351,-0.009904752,-0.025930905,-0.006762503,-0.023082023,,-0.016365319,-0.024363626,-0.026668903,-0.015917503,-0.022946957
20060216,-0.027972719,-0.013702286,-0.031194297,-0.016776583,-0.018104199,-0.028110776,-0.020187576,-0.022031546,-0.010303018,-0.012227923,-0.008641926,-0.019678798,-0.027836967,-0.035494733
20060217,-0.022902086,-0.031934214,-0.014989833,-0.019105781,-0.02039063,-0.019826274,-0.020184772,-0.018661937,-0.027333378,-0.024931417,-0.027073168,-0.026603692,-0.018095579,-0.026054215
20060221,-0.016406984,-0.011607839,-0.007644642,-0.025697846,,-0.008975865,,-0.005719596,-0.016201398,-0.023272915,-0.02841684,,,-0.012155326
20060222,-0.004460417,-0.018229908,-0.030460848,-0.02228816,-0.018204518,-0.021721208,-0.024916612,-0.02533627,-0.019935582,-0.059569661,,-0.024733003,-0.023438363,-0.018717403
20060223,-0.018382842,-0.013374354,-0.024347179,-0.009927991,-0.026062808,-0.016259124,-0.017546738,-0.01920552,-0.024972691,-0.011952377,-0.015783149,-0.011203904,,-0.014347426
20060224,-0.017681546,-0.015324249,-0.009823265,-0.011748381,,-0.020479453,-0.017330964,,,0.023327289,,-0.022174459,-0.02556776,-0.00747867
20060227,-0.003092918,-0.014913629,-0.008834914,-0.006029603,-0.027908106,,-0.031911915,,-0.015323951,-0.021267793,-0.010889441,-0.00877905,-0.014849132,-0.0103314
20060228,-0.061033488,-0.009335256,-0.01041255,-0.010554933,-0.012778592,-0.017806564,-0.008439076,,-0.011875945,-0.009097281,-0.019813745,-0.013428968,-0.011183878,-0.007559
20060301,-0.002327878,-0.017323638,-0.01939799,-0.011336269,-0.012865718,-0.014132654,-0.012106933,-0.013832931,-0.014904539,-0.013655305,-0.055398845,-0.012555697,-0.023039187,-0.012475288
20060302,-0.034394482,-0.000743144,-0.013577798,0.001331816,,,-0.005060367,-0.01168893,-0.010388476,,-0.008442116,-0.087492137,0.049925265,0.05738009
20060303,-0.035782748,-0.021728393,-0.009801636,-0.044138511,-0.017842656,-0.017431162,-0.011976731,-0.011172343,-0.033156099,-0.007737076,-0.01230413,-0.015365661,-0.008132941,-0.014964117
20060306,0.004186379,-0.014957024,-0.023711106,-0.001269136,-0.007362681,-0.008189585,-0.010987652,-0.010186685,-0.009986219,0.024278697,-0.003245905,-0.00256718,-0.027538773,-0.019249233
20060307,-0.028673159,-0.001923601,-0.034771647,-0.001718473,-0.025050011,-0.009151559,-0.013167518,-0.008556917,-0.011755379,,0.000902555,-0.018769948,0.003926287,-0.015487629
20060308,-0.017094448,-0.03473909,-0.001413203,-0.00472043,-0.003995919,-0.007197226,-0.00634905,-0.02898925,-0.014676626,,-0.014286793,-0.001773977,-0.003545688,0.003570239
20060309,-0.013061686,-0.019077582,-0.011485113,-0.013940264,,-0.030682766,-0.025846674,-0.022527064,-0.028746065,-0.012101475,,,-0.021428303,-0.009698139
20060310,-0.014281996,-0.016383981,-0.020212741,-0.031480361,-0.018494537,-0.021062844,,,-0.025058753,,-0.038161265,-0.012135577,,-0.017615677
20060313,-0.001890181,-0.012086703,,-0.025424695,-0.00305103,-0.00960293,-0.02308426,-0.02097525,-0.023198826,,-0.022911319,-0.008309237,,-0.010761512
20060314,-0.008918442,-0.021185145,-0.008225479,-0.019964949,-0.010181109,-0.01147084,,-0.015421376,-0.017816097,,-0.014213899,-0.009902941,-0.016182093,-0.016576519
20060315,-0.019989221,-0.01182843,-0.010226956,-0.013240784,-0.023880001,-0.014710894,-0.009185305,-0.026212018,,-0.031546684,-0.013836603,-0.01193005,-0.020009857,-0.018935875
20060316,-0.01210621,-0.038588842,,-0.005133513,-0.032848718,-0.012811774,-0.00945759,-0.019985427,-0.018610994,-0.015302019,-0.013745135,-0.020023944,-0.024891514,-0.007287714
20060317,-0.013877756,-0.012610216,-0.007491961,-0.017948478,-0.021687306,-0.033085829,-0.012874369,,-0.010570851,,-0.024925165,-0.023396154,-0.007514142,-0.010948144
20060320,-0.009021318,-0.012971211,-0.007427141,-0.007230206,-0.010493645,-0.023229399,,-0.028215291,-0.01019191,,-0.007363304,,-0.020980069,-0.085802429
20060321,-0.003887125,-0.023214493,-0.016136816,-0.009761784,-0.009642145,-0.009209836,-0.013767262,-0.019935993,-0.003011746,-0.023338836,-0.003380381,-0.008176933,-0.010461714,-0.011766379
20060322,-0.006316255,-0.01580364,-0.013273308,-0.011958156,-0.012531885,-0.012306036,-0.03175698,-0.011847312,-0.023974066,-0.019888796,-0.009625888,-0.032820491,-0.019337788,-0.010276826
20060323,-0.023823771,-0.012126162,-0.00784452,-0.010958239,-0.010335302,-0.019410144,,,-0.02697944,-0.016121533,,,,-0.028917605
20060324,-0.016128677,-0.012374912,-0.013219527,-0.010848944,-0.026415123,,,,-0.012009851,-0.031024314,,-0.00668474,-0.012683411,-0.008348332
20060327,-0.009969129,-0.02023046,-0.016919025,-0.007231021,-0.01007845,,-0.018403424,-0.027569167,,,,-0.027633657,-0.00933981,-0.011059057
20060328,,-0.011358997,-0.03129186,,-0.01523146,,-0.012736058,-0.005912782,-0.00842679,,-0.006215937,-0.006254625,-0.015859354,-0.009846847
20060329,-0.002632771,-0.012167427,-0.028057546,-0.016606537,-0.01558645,-0.023185094,-0.021798905,-0.010855169,-0.009322962,,,,-0.01307716,-0.016130831
20060330,-0.018309218,-0.016319593,-0.006690984,-0.011381031,-0.019968212,,,-0.029930372,-0.012125601,,-0.023827106,-0.032347134,-0.018506686,-0.01206694
20060331,-0.0121791,-0.018994677,-0.014360393,-0.009712909,-0.011760422,-0.01249774,,-0.023815941,-0.014940477,-0.061821701,-0.020526822,,-0.017896532,-0.009122716
20060403,0.020424812,-0.009966187,-0.008813143,-0.011731938,-0.019855804,-0.007191921,-0.029058842,-0.017972538,-0.015138345,-0.013601379,-0.005926761,0.033024622,-0.019745444,-0.007713359
20060404,-0.017421233,0.009547729,-0.011797753,-0.008420303,-0.009006292,-0.009941613,-0.018022599,-0.035221776,-0.008433863,,-0.005175204,-0.02537667,,-0.006345025
20060405,4.46E-05,-0.015494771,-0.014038628,-0.015930012,,,,-0.011922305,-0.027849027,-0.006043277,-0.007297474,-0.010461762,-0.028192216,-0.018619402
20060406,-0.025788674,-0.010092939,-0.008357578,0.064750444,-0.007354553,-0.007122109,0.016634785,-0.022829202,-0.027545092,-0.011252352,-0.002544143,,0.035164608,-0.031029683
20060407,0.008923444,-0.006145937,-0.001532396,-0.007738068,-0.009467365,-0.016526755,-0.015494711,-0.025878926,-0.018111965,-0.011668855,-0.006886898,-0.012365651,-0.004348335,-0.017375728
20060410,-0.008894565,-0.01111831,-0.014948514,,-0.003518357,-0.043703452,0.00180445,-0.019580328,,-0.011820543,-0.005014936,-0.010196861,-0.020267018,-0.018920407
20060411,0.006820148,-0.008921548,-0.007865505,-0.010271458,-0.00594882,-0.0133817,-0.027231018,-0.01385994,-0.00846683,-0.010871359,-0.021969849,-0.011511414,-0.002263279,-0.008687445
20060412,-0.006766798,-0.013544467,-0.013711782,0.005630391,-0.00934575,,0.002623752,-0.015534791,-0.003087297,-0.021167788,0.02731383,-0.027799447,-0.027806752,-0.020619837
20060413,-0.026165501,-0.016433317,,,-0.019570883,,-0.02657685,,-0.029821621,-0.034546252,-0.025815098,,,-0.024374805
20060417,-0.01928246,-0.02725909,,-0.014460297,-0.022687752,,,-0.018291182,-0.010783493,-0.010486667,-0.022551093,-0.01750525,-0.028148962,-0.01940738
20060418,-0.00681403,-0.022389342,-0.022513544,-0.015925136,-0.0180732,-0.026704918,-0.031915594,-0.021785396,-0.029341439,-0.023211452,-0.021486868,-0.027846092,-0.019436815,-0.019677125
20060419,-0.020479181,-0.021109619,-0.005306808,-0.021234069,-0.027758098,,-0.041148375,,,,-0.02604481,-0.022113197,-0.034598639,-0.030152433
20060420,-0.028362158,-0.023607469,-0.023288124,-0.011937982,-0.019707797,-0.01019453,-0.018406041,-0.036731612,-0.014714298,-0.022951623,-0.020221649,-0.01871951,-0.023832222,-0.029961178
20060421,0.012655237,-0.016642025,-0.020166119,,-0.01804513,-0.020612268,-0.021702713,-0.0207207,,-0.020798514,-0.013147928,-0.019983941,-0.017485743,-0.024390998
20060424,-0.029833201,-0.017352471,-0.014694899,-0.02214541,-0.018249604,-0.022897642,-0.019775746,-0.032111925,,-0.018339885,-0.022195561,-0.018413729,-0.016995735,-0.016748975
20060425,-0.015146413,-0.018605228,-0.013107044,-0.028513886,-0.010376021,-0.018571259,-0.023666288,-0.02093301,-0.017459193,,-0.017236631,-0.018997971,,-0.018305079
20060426,-0.019731747,-0.024322265,-0.021636688,-0.020695798,-0.013662206,-0.0116992,,-0.015262382,-0.007628376,,,,-0.022053388,-0.019904904
20060427,-0.042866915,-0.023752037,-0.005985055,-0.018470193,-0.038726517,-0.022144117,-0.025806,-0.014664845,-0.021033891,-0.045920037,,,-0.016525815,-0.016854934
20060428,-0.012423291,-0.018454261,-0.017856533,-0.013805209,-0.01457048,-0.016437112,,-0.022932739,-0.018730091,-0.020870781,,-0.012945794,-0.018417673,-0.017336315
20060501,-0.001898281,-0.01920332,-0.015262441,,-0.022361585,-0.005416482,-0.018274311,,-0.007793406,-0.003777551,-0.027536693,-0.022220669,0.008145301,-0.01653322
20060502,0.006509868,-0.016379164,-0.024637625,,-0.024491584,-0.021439761,,-0.024763598,-0.015257666,-0.021116666,-0.016925469,,-0.017891823,-0.019731486
20060503,-0.022330921,-0.020461975,-0.05410403,-0.000774338,-0.017874085,-0.01637256,-0.031224363,-0.127136438,-0.021725346,-0.01618349,-0.023458711,-0.014950965,-0.020603019,-0.01986217
20060504,-0.007527347,-0.016583837,-0.015166957,-0.016843275,-0.020403042,-0.014103272,-0.022746414,,,-0.016574629,-0.036298284,-0.012134622,,-0.018171388
20060505,0.013371093,-0.024815758,-0.015548082,-0.019965194,-0.023457961,-0.020576778,-0.020264094,-0.015176856,-0.016128553,-0.015000236,-0.021931576,-0.015489531,-0.024365073,-0.021426646
20060508,-0.019156687,-0.027367334,-0.019874029,-0.019662625,-0.017543104,-0.017071488,,-0.013447987,-0.014153713,-0.022002415,-0.027240734,-0.021176683,-0.017862775,-0.014381603
20060509,-0.026233439,-0.025691857,-0.015293275,-0.025916508,-0.021027639,,-0.019747137,-0.016531945,-0.01691809,-0.010853569,-0.015236456,-0.022812982,-0.023731218,-0.025720487
20060510,-0.035718102,-0.020180478,-0.00531023,-0.011989959,0.030143072,-0.01704904,,-0.020256588,,-0.011865007,-0.006443319,0.005562317,-0.012726283,-0.027689247
20060511,,0.006046248,-0.011910672,-0.0155367,-0.011436916,-0.010358518,-0.021243806,-0.024495606,-0.018295381,-0.019997583,-0.023205189,-0.006837286,-0.014744527,-0.020472832
20060512,-0.013710917,-0.036679114,-0.014956063,-0.019019428,-0.014935348,-0.017689261,-0.023220138,-0.010753275,-0.02075987,-0.017324184,-0.012410942,-0.010740981,-0.015317173,-0.015541508
20060515,-0.01385507,-0.014820722,-0.016377739,-0.007807084,,-0.009606907,-0.013954683,-0.001300395,-0.054371096,-0.022372881,0.015300806,-0.011054378,-0.030481988,
20060516,-0.016386388,-0.008068829,-0.013283365,-0.0081575,-0.005661078,-0.020817858,-0.010139292,-0.07020442,-0.027119608,-0.020190981,-0.002685479,-0.017666665,-0.002108002,-0.01334022
20060517,-0.060242362,-0.018367048,-0.019599094,,-0.001011668,-0.01761747,-0.017386729,-0.015930637,0.008307403,-0.016395847,-0.003827521,0.008918807,-0.01868277,0.03047019
20060518,-0.016317418,-0.021012498,-0.02147234,-0.015932988,-0.019653796,-0.000248421,-0.016725778,-0.026202739,-0.019055641,-0.004731249,-0.014996416,-0.010036815,-0.015611348,-0.015365454
20060519,0.000306549,-0.017738656,-0.018608807,-0.014018591,-0.014426153,-0.000662862,-0.016624762,-0.028834365,-0.043655661,-0.014634741,-0.015386482,0.00665634,-0.017865242,-0.029238419
20060522,-0.047405118,-0.012800299,-0.016746213,-0.012931642,-0.013492072,-0.015258967,-0.010253627,0.015841294,-0.023647469,-0.015461562,-0.021566321,,-0.029235009,-0.003862423
20060523,0.024920404,-0.014876745,-0.027804909,-0.018865545,-0.003803838,-0.016974367,-0.008038435,-0.011358626,-0.020078984,-0.000412968,,-0.018297358,-0.00338156,-0.003325233
20060524,-0.024716102,-0.034014506,-0.025655312,-0.010802491,-0.005656843,-0.033824414,-0.007075077,-0.013167807,-0.013069729,-0.02184343,8.19E-05,-0.014725914,-0.021388035,-0.023061039
20060525,0.004806558,-0.015383155,-0.016587107,-0.018766225,-0.016195574,-0.020777703,-0.018204075,-0.012114517,-0.0329613,-0.01881851,-0.018346837,-0.026222639,-0.031309019,-0.020769797
20060526,0.009725804,-0.01605276,-0.016907167,-0.013562795,-0.019927025,-0.012032575,-0.017392996,,-0.005768604,-0.017821892,-0.026853307,-0.031309772,-0.019026301,-0.016373378
20060530,-0.038716531,0.003922252,-0.011819509,-0.011385374,-0.014854274,-0.010455022,-0.018287847,-0.011582258,-0.008184275,-0.01687508,-0.016727529,-0.012108316,-0.013560557,-0.013034625
20060531,-0.012990552,-0.016790531,-0.014077287,-0.006026593,-0.100755473,-0.002382621,,-0.000911918,0.003851488,0.015181361,-0.019766395,,,-0.017291019
20060601,-0.025591204,-0.012639624,-0.005156409,-0.020797795,-0.027180455,-0.013621247,-0.025123977,-0.023736209,-0.013443916,-0.014560275,-0.033195194,,-0.019276102,-0.069443643
20060602,0.00680512,0.011704348,-0.024031636,-0.024397371,0.027047219,0.007511295,-0.014663087,-0.009518914,-0.012178323,-0.023094141,-0.019202651,-0.022169473,-0.014779214,-0.016737446
20060605,-0.031039698,-0.005363824,-0.003187324,-0.01553138,-0.007495163,-0.00784257,-0.020238984,,0.003215653,-0.004064438,-0.009551268,-0.021924302,0.009438192,-0.007625484
20060606,0.009844789,0.016302519,-0.026593114,0.012827884,-0.005812921,1.98E-05,-0.0008104,-0.047094707,-0.080790129,-0.01771342,0.004298363,0.012682199,0.01701636,-0.010275262
20060607,0.02936673,-0.039615273,-0.011363093,-0.006329396,-0.004888595,-0.01911273,-0.005874335,-0.012797289,-0.017090428,0.000436199,-0.019974445,-0.003230732,-0.000405163,-0.013771086
20060608,-0.030131278,-0.011702592,-0.010015491,-0.016444468,-0.015268194,-0.009129015,-0.010614891,-0.012398064,-0.017039146,-0.014844913,-0.016092132,-0.014894945,-0.01473993,
20060609,-0.01193331,-0.024995988,-0.028758506,-0.015725173,-0.033608654,0.000170844,-0.028711831,-0.020851303,,-0.026302764,-0.029785375,-0.012858416,,-0.016502835
20060612,,-0.007026567,-0.015142743,,-0.010308969,-0.010756362,-0.020748176,,-0.007054407,-0.022159762,-0.01507273,-0.001510682,-0.007990994,-0.012723309
20060613,-0.020922159,-0.022342253,-0.012845168,-0.019552813,-0.035948837,-0.033136531,-0.007927239,-0.011109948,-0.016862491,-0.051013409,-0.018011757,-0.017508084,-0.010629565,-0.001707531
20060614,-0.012521604,-0.01293191,-0.010466465,-0.00986399,-0.020250412,-0.030761589,-0.030405077,-0.029695868,-0.01956951,-0.017012567,-0.0332927,-0.032285906,,
20060615,0.026801846,-0.016838489,-0.018444044,-0.012412998,-0.019370842,-0.044815587,-0.012652458,-0.026785171,,-0.01204163,-0.025565307,-0.012566049,-0.013273571,-0.015473356
20060616,-0.025861598,-0.018898553,-0.011977809,-0.005606499,-0.005285028,-0.013589371,0.00281575,-0.01307074,-0.017386865,,-0.035366944,-0.006582445,-0.01739451,-0.011238628
20060619,-0.011707515,-0.019439416,-0.010226693,-0.011794293,-0.0108035,,,-0.02215828,-0.011892538,-0.013268846,0.000196832,-0.00751462,-0.011166879,-0.017732123
20060620,-0.03187191,-0.010136993,-0.030586097,-0.018248425,-0.011933116,-0.007893964,-0.008983651,,-0.015006795,-0.010127348,-0.01541269,-0.029152545,-0.009192971,-0.00721245
20060621,0.000486922,-0.012015548,-0.017846281,-0.010217872,-0.013524152,-0.01363789,-0.050232588,-0.012134111,-0.02363431,-0.019463367,-0.035196711,-0.022598156,-0.019417177,-0.010586297
20060622,-0.028454666,-0.022832456,-0.012337934,-0.012308266,-0.012046405,-0.012858638,-0.012028511,-0.011680063,-0.011375628,-0.03387549,-0.05067014,,-0.017196462,-0.006583951
20060623,-0.020593412,-0.026007876,-0.039012564,-0.019104918,-0.013109732,,-0.013245093,-0.012857676,-0.024785095,-0.012613155,-0.010708787,-0.003480623,-0.008179932,-0.00950832
20060626,0.004343448,,-0.008748664,-0.008587722,-0.015393185,-0.026885644,,-0.014888783,,-0.02984234,,-0.011739791,-0.009863791,-0.014001701
20060627,-0.012723127,-0.035670914,-0.002888053,0.025005953,-0.017086539,,-0.012173863,-0.011631619,,,-0.014612103,-0.012899951,-0.010174087,-0.021575333
20060628,-0.009394705,-0.01214256,-0.022376779,-0.016093641,,-0.010974204,,-0.02772903,-0.024146531,-0.02187028,-0.012901206,-0.023124181,-0.020335215,-0.011814199
20060629,0.016846495,-0.022454842,-0.013427525,-0.012645361,-0.012884139,-0.007572112,-0.013236112,-0.015342779,-0.011647399,-0.0071406,-0.010227673,-0.022598067,-0.017272541,-0.018493263
20060630,-0.009545631,-0.013986321,-0.015989803,-0.04617469,-0.011110391,,,-0.015771308,,-0.020146284,,-0.063292667,-0.008415652,-0.004934283
20060703,0.010632147,-0.012911388,-0.031171017,0.035265099,-0.011201279,-0.01940606,-0.008586926,-0.011788449,,,,,,
20060705,-0.038191898,-0.012486495,-0.013376653,-0.014547902,-0.026181562,-0.062011278,,,-0.021209998,-0.018529866,-0.023681445,-0.009680512,-0.006196926,-0.010838809
20060706,0.00016675,-0.009287279,-0.004265878,-0.005493893,-0.012922809,-0.023015539,-0.01699162,-0.02660545,-0.007046805,-0.023362744,-0.012372753,-0.01909293,-0.005131153,0.004617123
