,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00
20041122,-0.02646512501782886,-0.014059056310754202,-0.006807544606494312,-0.003895105144546343,-0.011422521486571323,-0.0101314926553088,-0.015148490278396709,-0.012689975530581918,-0.009483026730306252,-0.023264752631053237,-0.016315407547901426,-0.012637585247618597,-0.016246178613498044,-0.0201740196209013
20041123,-0.0005541330953467306,-0.015117071061983664,-0.011333917929166683,-0.017239792779520223,-0.022038811685918588,-0.00993166689514502,,-0.00405181346796854,,,-0.018151479308192893,-0.010436747527049303,,-0.04229144288216563
20041124,0.007764994678942297,-0.002213281363965606,-0.005610817964668527,-0.024173366215919215,-0.0184852472880747,-0.01511629677958735,-0.010149131972327663,,-0.025528826126662477,-0.005422866374882857,,-0.018447296964134705,-0.022231086613199835,-0.016844355659887643
20041126,-0.04930758184840044,-0.01623785216379589,-0.008325942902207006,-0.017214250457386154,-0.004781159089400286,-0.009490001344297713,,-0.013733051052087537,,,,,,
20041129,-0.0014991702500195703,0.0004228987502038523,-0.01162856993423144,0.0014607420505638453,-0.0019784460621710843,-0.01289812548280581,,-0.01599019201376383,-0.00843228832904146,-0.021218067726396464,-0.016429960824362058,-0.010262692106460882,-0.01609993663273255,-0.009603201755071795
20041130,-0.023599542281694988,-0.022390969305251432,-0.01422902725515114,-0.0069270954175463546,,-0.008364837847515127,-0.02525859380963348,,0.001543846559616091,-0.008163013743077124,-0.004189676219999786,,,-0.01109087340571515
20041201,0.01298851866660071,-0.012786133325160794,-0.009207834394913784,-0.0064872278828619805,-0.011531975655390825,-0.0034836676501011324,-0.003990176843505347,-0.0024758051515715446,0.005319314668387826,,-0.0026983880609186967,-0.013875596719950145,-0.01658150334123791,-0.008311776793652702
20041202,-0.022353211210497638,-0.012902170594465873,-0.010171951496328387,-0.009925406407399383,-0.01417096754525965,-0.013752089888872318,-0.027199261151182916,0.017311991398639467,-0.007383481831004832,-0.010148720652713134,-0.022486605089961652,-0.024409371995404935,-0.015595697641320887,-0.01449055204798278
20041203,-0.014901520370963026,-0.014942455371803753,0.013179209066002201,-0.015930723096333674,-0.008941774956683357,-0.01951916281881383,-0.00648943571400146,-0.0033743912403002823,-0.011987862134834909,0.0242530577572541,-0.016895370835415115,-0.01139808687792758,-0.006727990854601351,-0.004857315523437757
20041206,-0.038899140696246115,-0.012931450047906332,-0.011574851747913478,-0.005826008510217952,,-0.008524981211380483,-0.022806781543336513,,-0.0031492105084186123,,-0.01280716525618998,-0.02518702504010399,-0.010234121640463514,-0.004313635459304318
20041207,-0.011729373750451053,-0.024493694322310213,-0.007590889616274604,-0.0033408942455756124,-0.016586459847158272,0.0017682208112519554,-0.0019361584073828014,-0.0023574087052894025,-0.006964814854563604,-0.007562557688858384,0.01038902643075204,-0.01607418522114295,0.0009972655304363277,-0.0030168183340260057
20041208,-0.00883284930873986,,-0.014169498204676022,0.006553014784818438,-0.024790215198716537,,0.002021155511098674,,-0.007973404417973996,-0.0030212830215696623,0.005369517829178569,-0.0096684179293628,-0.012918184921466904,-0.016506237820052547
20041209,-0.04632810113578628,,-0.014812212250976559,-0.018862702901187932,-0.024458371287221947,-0.023079983017027447,-0.017032386737969616,-0.0337230483432306,-0.028120391437281067,-0.03172561059587879,,-0.023649977080907658,-0.02156409198146779,-0.017167702038146982
20041210,,,,-0.016909881328508555,-0.031268875724773396,,-0.01942014099562607,,-0.021448235502054297,-0.02775814171021471,,-0.01688314526373716,-0.014137552508290997,-0.02021278210157934
20041213,,-0.021880544429171058,,-0.02529357198029271,-0.02378519234246676,-0.019154703528185907,,-0.023692102578407006,,-0.020196862655168537,-0.024412844793574084,-0.021847888925092467,-0.02606351398685053,-0.021935370676098447
20041214,-0.01267087213351381,-0.019909226942960403,-0.019477232614203477,,,-0.013684808586791749,-0.02638472894454838,-0.027355026785276015,,-0.03888298511750547,-0.01883884946362321,-0.019228751041244198,-0.009299954429560053,-0.022031972500480418
20041215,-0.02016452260378676,-0.017349568681183234,,-0.018951900017203437,-0.010717886140553246,,-0.013467383869891117,-0.026133484464780823,-0.03204077756882745,-0.05762169237605884,-0.02165741121070139,-0.039579209597144616,-0.015258362556122501,-0.018400534726530172
20041216,-0.017702434583420773,-0.03302339120899153,-0.02351509040536935,-0.017733631406788335,-0.02103491073444221,-0.014290458790607394,-0.0525158654301642,,-0.012335676877667227,-0.010058442124208446,-0.009275658649317325,-0.022980167475436093,-0.022449868517109266,-0.025356330031074126
20041217,-0.044926585892487776,-0.04900378069876724,-0.02255907003561803,-0.018262116509985223,-0.006495497538365452,-0.014371385770997377,-0.015398828666827808,-0.015445757064439746,-0.03134727003028444,-0.014586820970595396,-0.013406845195409302,-0.06051681227132769,-0.02112611805727141,-0.018890500302890793
20041220,-0.005559416337357355,-0.013721452716878921,,-0.01410945123463107,-0.02162193477118396,,,,-0.018518476347738587,-0.011326553292826537,-0.016981329914834777,-0.029607091928527812,-0.012022742652071094,-0.01076323678247905
20041221,-0.0018920873637023276,-0.011285597833051372,-0.02228027777473221,,,-0.021353031238176837,-0.011182440387283915,-0.01901900214425447,-0.032917817879064656,-0.023806136757878175,-0.02242826682072949,-0.013917580414936867,-0.021287603553680055,-0.015070045912079943
20041222,-0.005471414761096426,-0.012791571646481916,-0.015005411572972518,-0.02967023986523262,-0.012324866024479015,-0.021228548265065164,-0.02897160855990282,-0.01604228792777146,-0.010827814664785843,,,-0.013255651898084225,-0.014742091263994672,-0.013026928747795432
20041223,-0.018150296290839904,-0.012883817767740597,-0.017127516891107628,-0.02999765329823678,-0.009241507636171487,-0.005076641442123345,,-0.002659645416880088,,,,,-0.01021611298038265,-0.022009194709626256
20041227,0.02098262993173612,-0.01127876302147601,-0.03206348524214134,-0.028933524597696922,-0.005797964565155064,-0.008301496357952423,,,,-0.029513290220643182,,,,-0.01643521234164996
20041228,0.016600175592480157,-0.0013429661070747945,-0.009294725247039538,,-0.03372418612322863,,,,,,,,,-0.0081134581984371
20041229,-0.02497301261654304,-0.007889036291890417,-0.013913205652828057,-0.026226288469030093,-0.016215849845674844,-0.015714868866513493,,,,,-0.018643679679570174,-0.03176190176098783,-0.018086663319461033,-0.018268176477494163
20041230,-0.006382096905414405,-0.0032805265959413438,-0.01807797968215122,,,-0.02183448703220743,,-0.01224801886067671,,,,,,-0.025027893524994526
20041231,,-0.02530211189942143,,-0.022494757032696835,-0.010881318489569455,,,,,-0.022212222388829438,-0.005307278375665664,,,-0.004581369583584633
