,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00
20071002,-0.015095570889927981,-0.01597422697443679,-0.021509897394116524,-0.02346180120839011,-0.025758302672424044,-0.025164175010795896,-0.01592807002557797,,-0.020814112939277485,-0.029253335744300953,-0.024907725449419743,-0.018401605711121535,-0.01951039837204494,-0.028444249059879495
20071003,-0.05392994708075985,-0.023513820548977944,-0.025374619401023785,-0.03279137720223832,-0.029921210509685547,-0.028786732550690197,,,-0.009129645731181246,-0.024960976693011394,-0.026660364961499594,-0.02530973268103967,-0.019846997549088585,-0.024999597558504033
20071004,,-0.019263622457813868,-0.029258357181988076,-0.029979916114270505,-0.02371780631757907,-0.022873593489671495,-0.03196116466911211,-0.023207024247340724,-0.020332515179648264,,-0.02416391419577682,-0.025323643739971674,-0.025581729825612076,-0.03164750750930406
20071005,-0.004585528918518487,-0.00233011653374566,-0.021237151012114756,-0.017781813322182784,-0.02650769340504419,-0.026124727814899835,,-0.025542942731878626,-0.023473795896184924,-0.023364009816547154,-0.015765965188972858,,-0.017676720313704018,-0.012065594744312371
20071008,-0.021598598722560453,-0.02094328272358395,-0.015189087072464996,-0.0185592762814564,-0.01417573385513235,-0.023109929881904023,-0.013783430812321834,-0.02492750252810913,-0.025396304222283228,-0.021016061942084996,,-0.021039988725413072,-0.017267178436685154,
20071009,-0.012280776408570664,-0.017240492501018563,-0.023483543686401983,-0.024375531771635067,-0.01977192041882689,-0.025548247702031065,,-0.01789265102962858,-0.019529276631329306,-0.017546291003933095,-0.01592364417663959,-0.024513432021024323,-0.029280477668043148,-0.024944771944310745
20071010,,-0.012745415160296819,-0.024531591049019308,-0.02100457478430967,-0.03152760137544469,-0.013927312600421588,-0.020226763646436358,-0.018854585790867406,-0.003507848811373726,-0.024867316694063835,-0.03837984527391988,,,-0.016466238864659016
20071011,-0.0018507227998961894,-0.015337720169554269,-0.02229433782134351,-0.020872569723109344,-0.02875045634199061,-0.02451928897770355,-0.024855770509028877,-0.019749674200232936,-0.02033621242441344,-0.01106146109820863,-0.005747420087131605,-0.00217304479888894,-0.020868711258179903,-0.04050635775996627
20071012,-0.01355561021539306,-0.028174789115305417,-0.02798849557640371,-0.02915531779645996,-0.019884136450646045,-0.019538099005111522,-0.026907039732673055,-0.021975300315764418,-0.02060999591202403,-0.02125546513066162,-0.01836111875486568,-0.019522498835779598,-0.017329724616077895,-0.02806918207210951
20071015,-0.013163876880055804,-0.0026947534927721506,-0.01645136633123663,-0.002615292588494224,-0.015512745808623152,-0.01604007521074044,-0.0019517588642676321,-0.006806869221087122,,-0.01390871481899141,-0.015947321940896653,-0.011894068477155762,-0.008261601470321275,-0.013896868034251025
20071016,-0.029331306368586968,-0.019658900377836203,-0.019051582212737443,-0.025401783442463167,-0.02049449171507296,-0.016845437084444217,-0.024867739753153345,-0.01214387003738765,-0.01102705070383855,-0.025677574634534017,-0.011523027738878755,-0.008708002898689171,,-0.024931611687883853
20071017,0.02147037553242155,-0.013255118093563927,-0.01898111056809973,-0.010685549950344394,-0.015733539922458212,-0.02418349489103161,0.002896631515952055,-0.015683474305702372,-0.013160889183422104,-0.012126366174694399,-0.022266399226790412,-0.030868473842438213,-0.025602260327436163,-0.024247895365944207
20071018,-0.0352957733292584,-0.013107703003394705,-0.019272149141138204,-0.03762986515467629,-0.0227758820133045,-0.022600022980361904,-0.016799272889087502,-0.020815889241151176,-0.023102875568237764,-0.024114604496356853,-0.015861502048207632,-0.015082982189450509,-0.01431260162237482,-0.022881467973754312
20071019,-0.05126939437927744,-0.014629941094230851,-0.02983270845882574,-0.02000661474544646,-0.02361764302055945,-0.027314155045509825,-0.012795837760544404,-0.012281315647334035,-0.004190795960982851,-0.029282093119276487,-0.006051643311778706,-0.006463681387763154,-0.016272186996179473,-0.007358368954009646
20071022,-0.032423307912218896,-0.03838530101529447,-0.03836613251657062,0.009636343568914282,-0.02502674288013873,-0.02774583725021634,-0.02379834428132463,-0.05048119167915398,,,-0.017064720108281306,-0.016336559137212325,-0.0238087933219589,-0.03915958487040111
20071023,-0.007914413321697292,-0.018068846331103946,-0.01674930573270772,-0.004464524479844245,-0.0074368384017288154,-0.024039132399038404,-0.013655818355084115,,-0.02707659488069758,-0.0210046172627551,-0.03175261508221196,-0.019237928693114775,-0.030194591280910982,-0.02856970501198118
20071024,,-0.027276615792295723,-0.028558615338080268,-0.02608523637956628,-0.025568780191691884,-0.028089509319541683,-0.03473260530903115,-0.023680032663002448,-0.02320446024448744,-0.03184037788519739,-0.0613541805312979,,-0.029708792992956812,-0.03270123719534763
20071025,-0.021042505387451338,-0.01922540016180205,-0.03034355439835856,-0.025220990972442944,,0.0002079935141718059,-0.03301376846129209,-0.017333546567354762,-0.03469371904459009,-0.014757458838705561,-0.02762042605568618,-0.02126493601887569,-0.029921651833373617,-0.03102630884210153
20071026,0.013751491980063785,-0.015047484530349597,-0.037431497041861855,-0.028486732017519386,-0.018722696315057685,-0.01895657565717697,-0.03298301054006855,-0.03724934204703037,-0.02608111102926086,,-0.036955673024354846,-0.0387833158279286,-0.020619786021753853,
20071029,,,-0.026389130626322845,-0.010971519440446467,-0.023475015738285282,-0.005787324296978206,,,-0.025201343881140842,-0.019102357763707528,,-0.025030945756289336,-0.028105829744592803,-0.019187468569202774
20071030,-0.029252357318947375,-0.025610157382075265,-0.01580227996052308,-0.02565460516528617,,-0.02394490701686071,-0.0201175312086789,-0.02590745511217915,-0.02981339847302067,,-0.015761158217367927,-0.02995905729756629,-0.015526999119077206,0.0024906726057611905
20071031,-0.005592451165135848,,,-0.027979561104516854,-0.028690753066275738,-0.03228001237073785,-0.026189719867712253,,-0.023984656040079988,-0.018734792477101005,-0.029193887407447744,,0.010746121419189708,
20071101,-0.07124427335028641,-0.02785212135429102,-0.021267047830700825,-0.039468081061769994,-0.03410960577647641,-0.038929674947847714,-0.010534776115738637,-0.016619977929558515,,-0.005286111428597862,-0.015414616187724633,-0.025869290860039775,-0.013578300752835757,-0.021613184515827822
20071102,0.003021542897131807,-0.021997629678277626,-0.009098677704906882,-0.02938825622246601,0.008248628412350223,-0.03602597753767255,-0.0338598127383177,-0.025660689247888693,-0.008930103505783077,,,-0.005864972788338115,-0.03936617909710116,-0.03823582518469025
20071105,-0.052563286737899007,,-0.02048000923366805,-0.016393205467991556,,,,-0.01162151763067911,-0.00913378139435035,0.0045470282254351495,-0.009641041200052797,-0.035465958303921276,-0.01784688818689706,-0.021942684376417776
20071106,-0.03569118425373729,,-0.006968722728017851,-0.028801393731326237,-0.022713188220143427,-0.026236235370400207,-0.04435855890950949,-0.028365166091848464,,-0.01315802392238096,-0.011970842199836434,-0.022511671469419764,,-0.019474865582216044
20071107,-0.04302701572980365,,-0.020631964035773488,0.000300827681923819,-0.02004454050924137,-0.02527749515151608,-0.02598077150295561,-0.008957484209475921,-0.02212751333756549,-0.02288034555522908,-0.023908246106165303,0.00016504468683380407,0.0066265828436021515,-0.006156452622427474
20071108,-0.02543604549140712,-0.011050269270515284,-0.023153055725315674,-0.0325548771024422,-0.006092210127390835,0.025453719075813865,-0.01986542494142357,-0.021802919780535918,-0.024020383879863674,-0.038851168026228,-0.00594578387906497,-0.04264074268242793,-0.13462278738433373,-0.024668696109904534
20071109,-0.08711570938470815,-0.022748149906079724,-0.017236097278464625,0.0023096810383420457,-0.030558783013899013,-0.023831759312975043,-0.022986739409525638,-0.025318715485795285,-0.022276416642397382,,-0.04462489017682554,-0.02399054812639344,-0.02383070407214352,-0.01807677675651522
20071112,-0.026025534495193667,-0.03375954728195329,-0.024849321010138724,-0.022937724876975304,-0.04590181036302161,-0.016192915860579735,-0.024962982630926937,0.0023313285180672177,-0.024989316160322125,-0.008916695701439735,-0.016338073336614974,-0.018925738436062017,-0.03313494328910346,-0.026583360285214273
20071113,0.03028759646140801,-0.018474950395127185,-0.037071112731604884,-0.01024146074756917,-0.02372433294206701,-0.03350567759640105,-0.005918198614610126,-0.015353343350778256,-0.027496183331918774,-0.013886020804281196,-0.013603377487987067,-0.030390460213861843,-0.020513789562092054,-0.02306313593063531
20071114,0.009042268713533912,-0.015795096706970938,0.004995776701061543,-0.009047894093651332,-0.01191744280476656,-0.029887406623876622,-0.03456015270663459,0.005276093455617831,-0.025278974615558603,0.012731033808103672,-0.0227361402382196,-0.009772296658586366,-0.025173252725366444,-0.007957146551641564
20071115,-0.0234101870300481,-0.0074419884545401105,-0.024537462662841406,-0.0038974157583547275,-0.010280855297893653,-0.011889876670075978,-0.019131437665569403,-0.025243591233105704,-0.01627390470408075,-0.0024108821369451736,-0.00021373726515216962,-0.012872750287166067,-0.023850732570534824,-0.02158881627568842
20071116,0.009344185652869989,-0.0035818482638273253,-0.00781653026085909,-0.021375768574744,-0.016017906032088334,,-0.014168313193305937,-0.005875189758265909,-0.008188498014061907,-0.00986736064339017,-0.009667559855121553,-0.020234556403761927,-0.018177739655026864,-0.042459217953030204
20071119,-0.029500089318507183,-0.01385786023198532,-0.015632386972302688,-0.009082944915852256,-0.011275292085669991,-0.007001039756661636,-0.02280781083955088,-0.008419798442152746,-0.030654340656361412,-0.005716294353415227,-0.025048709010864565,-0.015229967458446618,-0.02726091116823247,-0.023597703447253614
20071120,-0.014819092495719548,-0.04622196020740832,-0.020892432395369323,-0.024181668202718304,-0.01526299232371627,0.01112156255042411,-0.01350763587324823,-0.012760975833577569,-0.005368267013111553,-0.041550464012568664,0.011908370446148694,-0.026548384627628704,-0.05218730323821392,-0.011892399272209767
20071121,-0.048715151616097296,-0.023748504593024796,-0.020294560672041405,-0.020297566940277352,-0.025625220457706644,-0.015406323290223128,-0.008922726245894656,-0.03731690421659386,0.011932060339645407,-0.007121896203184907,-0.01798869377468526,-0.031243345449521787,-0.014821680174039537,0.012793518589308089
20071123,,,,-0.03246864041267488,-0.0359187640641902,-0.02809085675729392,,,,,,,,
20071126,,,-0.021581250770488003,,,-0.01971856031736675,,,,,-0.038327627024662886,-0.020462073477261134,-0.01713097744392561,-0.023205086976426148
20071127,-0.0016110095543757363,-0.026673071995435477,,,-0.026242134040517326,-0.030395667012104888,-0.028166784955572316,,,-0.0360173364710184,,,-0.02828307728099086,
20071128,0.0029376737442812226,-0.029384530236249956,-0.03803072104507274,,,,,,-0.020317397403625682,-0.018839356688769016,-0.014095483635740813,-0.01711385834945464,-0.019535992898551763,-0.021688599522180378
20071129,,-0.02981875093508496,,,,-0.021680726416341695,,,,-0.029376045818599567,-0.03234319640965516,,,
20071130,,-0.02744049794153386,-0.025034707703753767,,,-0.03677114021438699,,,-0.027007908741988246,,,,,-0.021325856972337336
20071203,-0.03272298720741659,,,,,,,,-0.017968388071716634,,,,,
20071204,-0.023794712516311878,,,,,,,,-0.04175404212571801,-0.014989183530636727,,,-0.0322773767997524,
20071205,,-0.013045266470905315,-0.016544394392818657,,,,,,,-0.020488794136822308,,,-0.013751768355030891,
20071206,,-0.035622187684455214,-0.03166233683831243,,-0.024824889303730287,,,-0.015271405380990283,,-0.016693645201923624,,,,-0.018074895457757506
20071207,,-0.022967875032880253,,-0.03718983592564143,,-0.019857958797771455,-0.05055733827187758,,,,,-0.080133825249869,-0.01638350233709482,
20071210,,-0.012557626135368566,-0.013257681096859418,,-0.021125725543566065,,,,,-0.032596323003058064,-0.053359798736926395,,,-0.01482631984816249
20071211,-0.00915839712889959,-0.020017739946046095,-0.014829037051370269,,-0.017216476666852998,,,-0.023763253426833247,,-0.016409415864029886,-0.01978799901769747,-0.014131092699797057,-0.014744361779449877,0.007652285401527209
