,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00
20151125,-0.01508614836840556,-0.01767961615636053,-0.021843516998078787,-0.009795777716493695,-0.012790512192261707,-0.01833846988261641,-0.012377306054985514,-0.019370886804582932,-0.015190268406281656,-0.045755239132906356,-0.014632469900159595,-0.015354052081451686,-0.014903368993925475,-0.017160796442523878
20151127,-0.022322640177762153,-0.02196100338089964,-0.01823146587952489,-0.03890607324157183,-0.020735708155402405,-0.014044912606868656,-0.015924302513962124,-0.015508483924980311,,,,,,
20151130,-0.02040376972886855,-0.012958052551522228,-0.015325500648286718,-0.011827363096836338,-0.012553656454282983,-0.007723710320457264,-0.012716964532393175,-0.01138771360665806,-0.013551886051355386,-0.01590930066809121,-0.010836139677095857,-0.01632083949971906,-0.012741663560503881,-0.011560417881108617
20151201,0.005658350581402312,-0.01666921038379927,-0.01112802426595302,-0.015839189101135732,-0.012545787820693599,-0.01301794585427845,-0.012711133626025967,-0.01615767125784993,-0.006838163227286302,-0.011997354022520224,-0.019143484955535344,,-0.012852938862051362,-0.017434378269006692
20151202,-0.016322067556663072,-0.00834620956128343,-0.019885991352178417,-0.016292337806026406,-0.01180919832881984,-0.01121008626941329,-0.01680709967581194,-0.021173687700538568,-0.00899988491875855,-0.01271013451313368,-0.011969300947943606,-0.007850661422844157,-0.01887407636624248,-0.011021007066967665
20151203,-0.014107826696872494,-0.014289331701250548,-0.004305622566542899,-0.011373385517922,-0.007806469086760966,,-0.0033897210514800494,-0.010694568512588548,-0.02786428695279526,-0.015926661605680122,-0.015403507936735426,-0.017124181850015564,-0.0168291308649689,-0.013626974984114052
20151204,-0.005618848215264403,-0.01378381825592086,-0.018369125653242897,-0.017879958843461632,-0.01565598099710398,-0.01718570068193703,-0.007845396321552062,-0.012736628887148493,-0.01373960696221864,-0.01225415465190994,-0.011634569097381042,-0.010558782187774627,-0.003618379732864795,-0.013949620491231426
20151207,-0.02868133777252679,-0.01159568594726938,-0.013304278600000146,-0.01407631852231622,-0.02521748042625249,-0.04393313363461693,-0.012774275886882076,-0.01213343473934589,-0.028516716475495002,-0.01477310054470064,-0.018732263892675873,-0.009721932547533733,-0.012239322588207613,-0.012015987651302866
20151208,-0.057715496376304604,-0.014468901734026629,-0.016192899157836775,-0.02081810892989961,-0.009884864744768919,-0.01594338197914709,-0.01930350939630567,-0.02169498987305027,-0.025321263299527094,-0.02193997654131616,-0.013634623504760107,-0.01568475382261217,-0.030767909255509318,-0.011471973999550203
20151209,-0.020513226031593466,-0.01980220722325268,-0.015682348977484953,-0.008134998457841373,-0.004849105085031289,-0.0033805938090117485,-0.016761743835571413,-0.01365438120609698,-0.014219434449224069,-0.017923631315574156,-0.017081861087486598,-0.013289676695378318,-0.029062160827768597,-0.01425267019031881
20151210,-0.025354890853370237,-0.02321487928033014,-0.020682940372644384,-0.023965651350655513,,-0.011837682865764598,-0.022702512036476823,-0.04358408176027384,-0.025299233493326974,-0.021308539439600368,-0.022411581904748432,-0.016788411950812626,-0.029682849701716085,-0.023821415215601213
20151211,-0.04884345292878349,-0.016614933942287413,-0.020319816424089546,-0.02474267417744221,-0.01481561010134089,-0.018423181614290376,-0.019811552262823492,-0.022229959823072576,-0.01728328632462057,-0.0288090631776945,-0.021280793314035838,-0.01999342515833972,-0.022921052817734384,-0.02019274572059818
20151214,-0.013312749573220373,-0.01700226507506234,-0.013902976474976682,-0.02476869723313367,-0.01359776646136937,-0.02064737765885926,-0.0225630958059654,-0.018184056497068998,-0.015887226340097916,-0.02112857300088996,-0.02957497021010791,-0.022602763032633394,-0.021936023524866094,-0.015612533075788615
20151215,0.012184147012295672,-0.016900541662213983,-0.020252884765215678,-0.017334337711481,-0.02152727025698165,-0.020011948145202657,-0.017296492867807527,-0.013134663804207834,,-0.03738195703533805,-0.031284008348291335,-0.02457504852587694,-0.01712083135639128,-0.020725506560984482
20151216,0.00934711064700336,-0.019242673804981944,-0.012530962711548592,,-0.015927416723693372,-0.030244761743355192,-0.020282516105512134,-0.013034752155910531,-0.019394892376220954,-0.02572690956687073,-0.023771975579442328,-0.014489478225120145,-0.01761127237988705,-0.01711107756799327
20151217,-0.01219223186131613,-0.01984367693521156,-0.016054895512210576,-0.0139230784111492,-0.01469890786856165,-0.014608165336552832,-0.013421604029870159,-0.01760081094498571,-0.01629757228534354,-0.010151368597018817,-0.01606786462079685,-0.03235468276644668,-0.02103168512245366,-0.01701598978386766
20151218,-0.042283666935171944,-0.020989903554774293,-0.021765082151638745,-0.028521061419187387,-0.021554034918999203,-0.017059242352396874,-0.017574474541322833,-0.016717929779343218,-0.02407117033588954,-0.01610822538602094,-0.041000126775489226,-0.02074580986690748,-0.023943442300141424,-0.02309590789106283
20151221,0.012687248354126176,-0.014475326591509288,-0.023430534637115086,-0.018793262234422837,-0.02711045590684,-0.021904528425105662,-0.02940525433637578,-0.021902890391699296,-0.07453388874388675,-0.07593565235974184,-0.04268421616835767,-0.024065128851433353,-0.01609249820450471,-0.015860295493012728
20151222,0.0067192815943072325,-0.016331965727112555,-0.03038366409882564,-0.020800057830189924,-0.029905819992459,-0.028363379341407785,-0.03094274408101837,-0.022612936076797846,-0.05315096617215982,-0.03479871692595867,-0.02910319448746644,-0.031130103803868547,-0.013085178734555378,-0.016611432496027714
20151223,0.00885485964958561,-0.0160292793175989,-0.020359250765018877,-0.017408887368455778,-0.02013580291985246,-0.014192168839256399,-0.011435927900182738,-0.010068036683103665,-0.013271759617239448,-0.019205003223113894,-0.01677680207024619,-0.011644821276789405,-0.022357258776704372,-0.014340007857355378
20151224,-0.016228104785016247,-0.011223403612138676,-0.020743386145686292,-0.020209887687653538,-0.027977235114371023,-0.018297367340568284,-0.01510453886081262,-0.015518231997786932,,,,,,
20151228,-0.0317960471900753,-0.019035166733699045,-0.014661516247963009,-0.03243693750269511,-0.018840151932512733,-0.013675526203430016,-0.03550505598735694,-0.029061420258458093,-0.02380321330845284,,-0.044440101567236726,-0.03442461660960966,-0.02532127061939054,-0.018710099414071032
20151229,0.006575932644919556,-0.01588901038137523,-0.013598572806975693,-0.014130802914744578,-0.02113395167462625,-0.015806015440341808,-0.010684052073586605,-0.06334231420876375,-0.02864711402679232,-0.019285091609589505,-0.010722435555397583,-0.004572589427262286,-0.016307085473563025,-0.011160495441840439
20151230,-0.021367909009872392,-0.018239352511155174,-0.018211666636573393,-0.020553394188124054,-0.021688018775076645,-0.02798430657157074,-0.023839730415584744,-0.026913782663069152,-0.022719150572949903,-0.00704525842053841,-0.03394322324668757,-0.009794231062604283,-0.022467580107717856,-0.03279312081082012
20151231,-0.024833937004154698,-0.017803869748788517,-0.022386703189718103,-0.026541049299108225,-0.026406927681100187,-0.023756418848946012,-0.024198102657666053,-0.018206073652437364,-0.03048468959594611,-0.019978527941807073,-0.007808233200227925,-0.026336329727722853,-0.020094053321574504,-0.02448034271638213
20160104,-0.10568501862949586,-0.025306827885987444,-0.02606726485573139,-0.030795699132320106,-0.02691837110189198,-0.02619080279243494,-0.03505811382745483,-0.02488744176867767,-0.021145926400951073,-0.028806073588314496,-0.01731102994725816,-0.028036976948536265,-0.022858812440126747,-0.01994825408162761
20160105,-0.01733844984873873,-0.01881949009716905,-0.019468645197613134,-0.02232025059946209,-0.023974884446170984,-0.01850663204433599,-0.02324174429998681,-0.02367465075556833,-0.021091915037778762,-0.01729584027006232,-0.011327812015588686,-0.015059573801115386,-0.02648096042899793,-0.020829620444251275
20160106,-0.08428327278366932,-0.030077961397261172,-0.02248143587999639,-0.03517818689943211,-0.03523935554017389,-0.030249767377359953,-0.0287943130284201,-0.015975491530014038,-0.021991069684906595,-0.028732141189613477,-0.02275687064697449,-0.023110958362882114,-0.015869406781051816,-0.020133848102102184
20160107,-0.09627354129224076,-0.020080247143359098,-0.022492937508388586,-0.03946286913011173,-0.021442733901997257,-0.027316426854181383,-0.020229283298566124,-0.022608251012975023,-0.027577526146119302,-0.028735629169032936,-0.019241493826479557,-0.03248906373864626,-0.01621389955754523,-0.017064718675396953
20160108,-0.0033594349670841056,-0.023694634237092598,-0.0338094501507581,-0.03342280878531216,-0.022643863421597292,-0.030143275865337302,-0.022103867056372618,-0.026539876695320826,-0.02279331075426973,-0.022476273439556375,-0.02059664279063573,-0.018997113990647303,-0.021303706915193416,-0.027926891424469677
20160111,-0.018728624342564892,-0.024142438907365442,-0.02617987298974719,-0.024652431177960128,-0.02690111962215755,-0.027986071283935206,-0.025816081930665837,-0.026855620646832376,-0.02456368272061927,-0.02438877605806106,-0.025382042478448344,-0.03776525826602128,-0.022344812989682526,-0.016940145374530983
20160112,-0.0022590303004845,-0.019675042492413614,-0.013122200474408537,-0.025524901829295,-0.01732768514999851,-0.03402721013544151,-0.01771084503472303,-0.022202757026914304,-0.02284349274754613,-0.025231652371734924,-0.01862621871343256,-0.025321840620146703,-0.020386944427297285,-0.012531245988945868
20160113,-0.0167585546751031,-0.019110171390683613,-0.029987577731758176,-0.0258149693756076,-0.07268182839588568,-0.033741353115924466,-0.024104659431996567,-0.026943301496379378,-0.025428567774957257,-0.024536681283917124,-0.02902251517426508,-0.033186514162682895,-0.027413310399303024,-0.03009625999273014
20160114,-0.013264451067162031,-0.022658454770362383,-0.02589322845713392,-0.023546618910351397,-0.020904976384521677,-0.02517009667999145,-0.02669328352089586,-0.02511118323459071,-0.033772283225257334,-0.02439168455372568,-0.03132166444046075,-0.02128940518666258,-0.02598013266426879,-0.022544234790758302
20160115,-0.1483280745667208,-0.023623407647592985,-0.0249140839055446,-0.02795588628239935,-0.03045198076304673,-0.023721208454883836,-0.026702926053432587,-0.031011152471986277,-0.02561602214069376,-0.0353565126658356,-0.03356145263460071,-0.034570526788178776,-0.03572478541589083,-0.022254163052765726
20160119,0.017647658119951597,-0.024077335089859347,-0.02960125689687908,-0.017306055093628016,-0.01801054875497067,-0.02221895179275836,-0.02508011977478438,-0.020952680803246367,-0.034086212195779966,-0.018782732271316566,-0.028572336448651335,-0.02044021177191205,-0.02528521310677418,-0.022582903356914916
20160120,-0.09119548984083675,-0.0291755479299523,-0.0308431727305373,-0.03007086849155081,-0.02245573492587906,-0.053375009775482,-0.029021573772725868,-0.03908287914232138,-0.030462098756370303,-0.043528358759173706,-0.03800095106479795,-0.03236050133913997,-0.035614108200808466,-0.02497994223030507
20160121,-0.028043073085260623,-0.02911026211646834,-0.027837214510899842,-0.02434614794197565,-0.04395462440870208,-0.028544745862591876,-0.028776582261966513,-0.024890421119163144,-0.025616489712821273,-0.02771492930706255,-0.030872222107505436,-0.03286409170864675,-0.020850343528648722,-0.028069776943096966
20160122,0.03264102245948331,-0.029462352361904247,-0.02520810001672662,-0.023969595283653198,-0.02608093339239103,-0.04725810595197482,-0.031808510616070554,-0.02159221036225786,-0.03474234353996511,-0.02469876608057156,-0.0244016622152348,-0.022905744477011006,-0.03327807402181504,-0.035960344982115006
20160125,-0.04409148391279457,-0.03384034698895623,-0.04009400978306774,-0.033987880409854274,-0.03133588030394952,-0.03057694304656878,-0.034727924290800745,-0.03958080268341997,-0.030204162481372063,-0.03161584100505891,-0.026912683976729624,-0.02625324996654605,-0.027982704472008395,-0.025508739013827664
20160126,-0.0019913213195354874,-0.029109154431623964,-0.03579804769717562,-0.023427231150880676,-0.026728434341117244,-0.028344492590050226,-0.02417099665769374,-0.02405089147435019,-0.02908005030916775,-0.021384384625188015,-0.02382984440775103,-0.026166140440732136,-0.06316339620178665,-0.040502355504182866
20160127,-0.04202057311095561,-0.03324040802666175,-0.03149884773577366,-0.022106861976342367,-0.03569586446980447,-0.040989434560548765,-0.04152589334007485,-0.031743805505509974,-0.02896979463192956,-0.04125259161698284,-0.03337554489099228,-0.03141553794210969,-0.03188346690903297,-0.03431143993083271
20160128,-0.004480775001953111,-0.030878625112939644,-0.006480147118844162,-0.030730731633220487,-0.024386896454114217,-0.020016667145691606,-0.03321323370632852,,-0.023525559240850397,-0.03946451879903998,-0.05012521443810295,-0.03221449430873231,-0.027425891620740835,-0.025633912748988668
20160129,-0.024749906372775268,-0.03582748695747049,-0.027915200273334714,-0.030618526673002612,-0.026972012119179652,-0.034569027323943805,-0.02908473801767641,-0.029890283529115318,-0.027895728718261303,-0.040748041263228625,-0.03294814438745889,-0.02783083765143557,-0.03982936218597672,-0.037994060510212424
20160201,-0.05795912525970292,-0.038298460823716685,-0.03717165878460397,-0.032774521178007665,-0.028648759097134813,-0.0295358110922675,-0.031003746153617562,-0.035028215078135014,-0.039313406647700444,-0.03458886859102531,-0.033601431864726666,-0.035904072669626814,-0.05843978190683928,-0.029628123344167343
20160202,-0.09043198409810282,-0.03292794311829361,-0.04046073754539695,-0.03322618093017257,-0.035244817656031616,-0.03232944914762301,-0.039461555532219264,-0.03046580716492976,-0.036092546898183295,-0.03500410310509598,-0.03328319198660872,-0.03191868456867927,-0.03285884853923007,-0.03693160405427647
20160203,-0.009541787773067509,-0.021276434964023035,-0.02776846324879165,-0.04990246479500401,-0.049416749151497255,-0.027543485759479167,-0.028726022081704355,-0.031176425335602567,-0.03173835472435812,-0.02245939918279674,-0.04498300018267861,-0.027323379983556908,-0.03607563365855057,-0.026578164093565983
20160204,-0.031934038141997995,-0.03393707521982672,-0.04688729762090418,-0.03402930814349043,-0.023953220750614988,-0.027887962256060973,-0.03846327081104678,-0.02581309226268968,-0.025441602299581194,,-0.02525998703444332,-0.02550341924745534,-0.030221429187141102,-0.029894567852554097
20160205,-0.03384926190499718,-0.028733104756609215,-0.0330262866401678,-0.02151329682250746,-0.029959632075051805,-0.04247936529427593,-0.03612363765225468,-0.03258462264967685,-0.05047545058691393,-0.027574668410209998,-0.02523599807208817,-0.0400676380061823,-0.034713339105269025,-0.032747888864350705
20160208,-0.07451761733572088,-0.030264310602737862,-0.0282594874713124,-0.05006892038573462,-0.026957122587123086,-0.040127029511100455,-0.035124224685977236,-0.02894845520692047,-0.030537952075433326,-0.024673425439805212,-0.029500150095275287,-0.034463713034134716,-0.04654446660109952,-0.036838817337545175
20160209,-0.10666317443097034,-0.03006252011438284,-0.030245929126638708,-0.04224912045294865,-0.02711263963361995,-0.026790526138747987,-0.03736956198276782,-0.034104827014944175,-0.025654379626885947,-0.0375374270582663,-0.01855344657206634,-0.04797057797480881,-0.025064482828673816,-0.033177338658688084
20160210,-0.012420961061046273,-0.048920008470605084,-0.03536686554887389,-0.018425979089456132,-0.02229572307811622,-0.034176502028142715,-0.0230714309598506,-0.03011316860219739,-0.02185254177562097,-0.0188981533968531,-0.024697905806488108,,-0.026691896916869805,-0.02927926592592259
20160211,-0.1373397355596464,-0.029123785152968144,-0.03036851157339222,-0.022189372199113235,-0.027520859365316994,-0.027754715608901394,-0.03036338575194912,-0.026459451488609845,-0.01625283023629165,-0.018058871867857703,-0.0283806557665981,-0.02125944790474194,-0.027595386146732875,-0.01990680941436813
20160212,-0.001822114276549977,-0.019669732478461713,-0.027535065331375414,-0.028568626999582458,-0.02446839032951283,-0.021659791341622634,-0.027159758608117025,-0.02267997788400436,-0.023275150318772735,-0.022326648653664544,-0.023539653994436974,-0.023050440545847983,-0.022002845349997198,-0.02180559992543646
20160216,0.023667817621764533,-0.02332577073630548,-0.05311542004290051,-0.02404117475712711,-0.019001943952146473,-0.026634054258073234,-0.033507381390755396,-0.03174157941078674,-0.02212928321865636,-0.02144421696207862,-0.022991343888534275,-0.02243425148302808,-0.022021773273996202,-0.022383008671798946
20160217,-0.005913411428936555,-0.025235772107088474,-0.023381838095936986,-0.02653709288213627,-0.02274615927474341,-0.02156286576447451,-0.025358760697043084,-0.025629992590429643,-0.01943091988736444,-0.02013082808739086,-0.02702979964301673,-0.01688002117277637,-0.018114625214243778,-0.023018349960228512
20160218,-0.02729684876245412,-0.019568845392126315,-0.025208572666663494,-0.03028647723708077,-0.026286210271175784,-0.02415675819466565,-0.018690327948057122,-0.015916074075030533,-0.02432452083621703,-0.02303217445179995,-0.01681732258595168,-0.02161352205888685,-0.026770026238590594,-0.02023090433577727
20160219,-0.02626287676684604,-0.01835634878069742,-0.01935380734645756,-0.02591408389909264,-0.03354403714392987,-0.03481694634671921,-0.023753517727188235,-0.02934913178400987,-0.019580851959068623,-0.021399085486852733,-0.03216887488116299,-0.01882146823754806,-0.02613275645639963,-0.02501127008069137
20160222,0.015082688619378618,-0.02192656169574267,-0.02495622600737018,-0.01847044360753146,-0.02522099252522432,-0.022815079969780085,-0.024021498003968068,-0.02350900844324972,-0.02252284628397777,-0.019924845299001112,-0.017915563311280674,-0.02054028774901731,-0.027343803265799427,-0.020637018915543426
20160223,-0.02851820406114403,-0.028426541065191352,-0.027404997297022938,-0.012474678265395528,-0.03622250708020662,-0.01433144053936633,-0.022902413798745493,-0.025403500481427945,-0.02317801542561313,-0.021111001705073813,-0.016504536287968552,-0.022584741337006456,-0.02414710230606896,-0.019494678055809102
20160224,-0.057209389975534514,-0.0415859253934172,-0.034978314723286635,-0.027554573946130045,-0.02373511017598312,-0.03905348669870317,-0.02543334096303895,-0.024260329833375595,-0.020147927140808708,-0.02734727815710104,-0.027859174526361396,-0.02215285516629659,-0.03259354766716065,-0.02112513783940527
20160225,-0.01593113047459547,-0.007298477551577487,-0.02539280957556673,-0.016124844627529163,-0.022280806541351183,-0.024865039118451136,-0.028388968143997096,-0.02584474615004346,-0.03456719703436311,-0.022073971310229343,-0.020679788294697257,-0.019130292217586983,-0.045210902576613365,-0.026489619938809137
20160226,-0.00995037572396034,-0.01814157582238016,-0.02088876089666491,-0.02686746418584452,-0.02349815950958882,-0.018065455772493855,-0.025042016095014014,-0.019252405241430987,-0.017667854605152487,-0.015194711290198955,-0.02115219676448826,-0.027368652831082002,-0.01855742540936911,-0.0212174586030255
20160229,-0.018914879531746583,-0.01961738417386859,-0.004755435172878433,-0.023980140081838918,-0.026669673957240007,-0.02092092227870549,-0.006615599062849531,-0.02243412358185441,-0.024946484689690164,-0.03582806119523457,-0.019530255317276035,-0.02152804964415687,-0.025378782830334873,-0.025667996351162493
20160301,-0.0004821242185821294,-0.023043077742550194,-0.02826823316353439,-0.03696427537492915,-0.02738833529429511,-0.025318045491542512,-0.03308089063049112,-0.030886979541421986,-0.019652991804584616,-0.019435750830157368,-0.018953564189724173,-0.02395248139563352,-0.02529680761507398,-0.02060868957266245
20160302,-0.028052280158134487,-0.01958303834602527,-0.022148283881836688,-0.025738867042718643,-0.023825173780667293,0.005657379355999886,-0.012609000612274938,-0.025823714926579373,-0.02225953958025989,-0.0014393052551384677,-0.024534900933496997,-0.019073518186970208,-0.02231239109395429,-0.024910339758794378
20160303,-0.033576638388615125,-0.02348617718475485,-0.026096462847619916,-0.01789686676291257,-0.023680872141971992,-0.025913470125985934,-0.011219119737547106,-0.025380719371129252,-0.027415039160557285,-0.026132865607527755,-0.02468415378866102,-0.022382521190142005,-0.01960230490682633,-0.02094967664144694
20160304,-0.023816644745380044,-0.021024750661113454,-0.01930160520625799,-0.023403729223040556,-0.025450420172154854,-0.026279405266524967,-0.02261562192036152,-0.028082055477101835,-0.023705716012423834,-0.023247328232024068,-0.009253877779758717,-0.015352808179559904,-0.01998019955582171,-0.025002383395062944
20160307,-0.0351209915662736,-0.023983045859855084,-0.019136444357230383,,-0.02296527238033292,-0.0176528623685486,-0.022288896062846168,-0.023425720480759266,-0.024808960889162786,,-0.022578623758296147,-0.03701150740224927,-0.022243737007419606,-0.022645129884031508
20160308,-0.05199087307458136,-0.02086295266821269,-0.02517078986605382,-0.024690820200129367,-0.02888152222863041,-0.012577741279554938,-0.026621617716485267,-0.022814390245141588,-0.022251111385587843,-0.003670325290081655,-0.01463478013809138,-0.018150932164584313,-0.019314280276331714,-0.0192414988734294
20160309,-0.011839669589032948,-0.016511671755668807,-0.024770346407237548,,-0.018942284300882573,,,-0.042691944169736325,,-0.010160124330096137,,-0.011722599368707814,-0.017276340419392286,-0.023949038590563625
20160310,-0.013455408346147706,-0.02591856660590059,-0.019898305812318714,-0.017548231103019653,-0.01849080198646381,-0.026469406670738525,-0.028324818233628854,-0.03777928401321969,-0.02297159843608505,-0.02022964343591796,-0.013796528144492736,-0.02969461491952431,-0.013890922850410164,-0.019118087483314436
20160311,0.01132977042461998,-0.013700125904137817,-0.01166935554887604,-0.01989220827257395,-0.02265954381981341,-0.017613355779993425,-0.03309500291060083,-0.018620884797438952,-0.023733076198763317,-0.014817678943435322,-0.025770608272178128,-0.02799474757552823,-0.015272531232142842,-0.019031437759557665
20160314,-0.026512067908408196,-0.013961966505023939,-0.01342666545863124,-0.01637150931909715,-0.02223374404173759,-0.019253139688288772,-0.03259671333794828,-0.019113332273428353,-0.025455358314853543,-0.023091187812422708,-0.015923971839815493,-0.044698162312121786,-0.022810345763960918,-0.015643380356678272
20160315,-0.04393021508353444,-0.018550657661139124,-0.020366235990888614,-0.026073543464439547,-0.03379290005090008,-0.017424644545710542,-0.04381466336669533,-0.025496748486710127,-0.022562783911105,-0.0264398293384017,-0.020634505625087243,-0.023813351413573575,-0.02350105977964719,-0.024406936695189695
20160316,-0.022884541143644233,-0.021852336391985847,-0.022034823102437408,-0.025099336747647014,-0.031551744957928035,-0.020333732105920398,-0.04484856476014953,-0.03290483570194072,-0.029621073110796706,-0.016316108542617183,-0.02114183954453314,-0.019555824474305608,-0.016005843595990908,-0.02488838943752732
20160317,-0.029778452565479847,-0.02469631963725615,-0.014813330475773837,-0.018508510334610154,-0.018739653027665715,-0.023866007337785905,-0.01707558893508994,-0.01768118152373998,-0.023825886502254714,-0.016743246839408095,-0.01573308942678734,-0.020649244236741176,-0.021108955078859605,-0.01660676037961084
20160318,-0.014237603464203072,-0.0266546210285221,-0.022647650329834824,-0.019888994230273974,-0.019711331521306018,-0.021151536811118088,-0.025815133770951442,-0.020759904441575536,-0.023998221341148665,-0.024894759189273936,-0.020603016555618678,-0.02193695076150027,-0.021288440867491647,-0.01841199320370915
20160321,-0.018649494222398786,-0.024377585388111772,-0.018271292027406412,-0.013385289624215244,-0.02522938406746233,-0.02047524624567877,-0.035105631454863076,-0.028219747000743596,-0.039436918981360196,-0.024407671061720648,-0.024144475655273532,-0.019356902746387128,-0.020334680931680397,-0.025059027326150476
20160322,-0.034116567238197025,-0.024531391560588065,-0.028893077737985554,-0.018480296725119104,-0.029698802992438367,-0.026051912702997383,-0.019183840398450596,-0.02482996202267878,-0.016677443072432796,-0.02071280742794318,-0.03262193074530488,-0.017990075045360696,-0.023850615816343464,-0.013820348283621034
20160323,-0.03087419770610304,-0.017476720374418275,-0.029258820699108706,-0.02398517867972047,-0.03291374497745199,-0.019324834535101275,-0.021223504683183587,-0.022256378932995417,-0.029823759104649156,-0.01980107745744686,-0.02423911901687504,-0.023733676297250386,-0.022830438744804647,-0.021215871677641822
20160324,-0.0421797185302947,-0.027256327182509966,-0.026413664106731273,-0.0298939846929435,-0.022435035317317623,-0.017621157944835552,-0.01974482622964524,-0.025118759660794267,-0.02652677482501016,-0.021825974940752696,-0.017820742941967786,-0.019235850109707072,-0.02091915808726147,-0.019090005020508217
20160328,-0.017542518791707516,-0.022458161123278975,-0.025136267816146265,-0.02018882991570043,,-0.024795360078444083,,-0.02756516311910665,-0.02678796625856767,-0.031165243717029778,-0.03090115102882618,-0.02048440154148347,-0.031961494697599124,-0.023280933055921268
20160329,-0.031036995408997733,-0.020660374527787472,-0.03176424110715384,-0.02443474500186798,-0.028026757597741175,-0.019718813845548293,-0.017859924252157742,-0.017299127963441217,-0.02116232890315506,-0.020309570672185164,-0.018384060322308576,-0.030588952766525818,-0.02031406179485527,-0.014577912005825113
20160330,-0.0010605367606613464,-0.028210734399309594,-0.017350549465832595,-0.018382680579338458,-0.016368860283791205,-0.017613864715809363,-0.018566614804636134,-0.019633354150953762,-0.023770084423432352,-0.017400584535211587,-0.015748259217647182,-0.022161818114865194,-0.02212299597326551,-0.017119257970382242
20160331,-0.026056104334390713,-0.016352843899846037,-0.01717872933132588,-0.015275573649446176,-0.034574091991849895,-0.032584343452025856,-0.03424913991938338,-0.01600701679363914,-0.024752587977685196,-0.016867193637173487,-0.02729528822907013,-0.0317687938499552,-0.01907019869300792,-0.019898714890354975
20160401,-0.04212904094759936,-0.024354976306981017,-0.0216855447332196,-0.015914698617415034,-0.012443115156946832,-0.025517100051748468,-0.02681234307515339,,-0.020939477501253682,-0.02074700785174112,-0.027894642650282776,-0.02452625878872099,-0.021869281835251067,-0.020730591656434393
20160404,-0.03668360179898695,-0.052689703705098005,-0.02110414866366757,-0.023256292420195994,-0.022346987679501877,-0.02953048090764321,-0.02271692128069671,,-0.008653368541578648,-0.01782207527397114,-0.021153657648971196,-0.017307419141189287,-0.017184615245250057,-0.022220538075917923
20160405,-0.05351192186022253,-0.017086073788766584,-0.017660395895540394,-0.019690647119316,-0.02114281242270272,-0.022513064562275482,-0.013143211042285703,-0.019928268141963155,-0.02437962509521982,-0.022799233166951066,-0.01662624565265984,-0.03287627049459943,-0.021387808953252308,-0.017396938133546612
20160406,-0.020142856023638453,-0.0226117850615919,-0.019262134301725298,-0.023150280283718048,-0.02632934532206887,,-0.04020459053258514,-0.02728285359094662,,-0.01981562691735614,-0.02480551416477872,-0.013266347817502439,-0.015070209312119881,-0.015315538750045425
20160407,-0.047808018355129024,-0.0566287363592644,-0.017698119740365288,-0.02416169477687069,-0.01576935772150603,-0.026924986120879697,-0.020325579972678476,-0.018411194104524013,-0.022588414732788845,-0.0188361017668828,-0.025824959076127214,-0.022924673611984917,-0.02942602815430012,-0.01598797793307601
20160408,-0.0045372582277341846,-0.018001396409067554,-0.02911202923032999,-0.02449657840293059,-0.04784373705151914,-0.020822501383983345,-0.014205816603369413,-0.04409809696460881,-0.012914758523379418,-0.05947337908113363,-0.020342358117654266,-0.023908741995597713,-0.020503410772183945,-0.01822985244493264
20160411,-0.005750475668623643,-0.0169973577758852,-0.014503158474111308,-0.01936462008924932,-0.034940027200116776,-0.02064006595694462,-0.020194081187020888,-0.014950347782754326,-0.02220852446857649,-0.014359773364296717,-0.015584741092748128,-0.021089025063157255,-0.01877279001476632,-0.02072484545016948
20160412,-0.01808309263800805,-0.028595531260457874,-0.019082451435939216,-0.027924923866376326,-0.027294741935989138,-0.01996454287024515,-0.014089196749494678,-0.015285009131469868,-0.020772433389324253,-0.01916601588092516,-0.025141736130959283,-0.016244347346919555,-0.020279168922547858,-0.011364874015125002
20160413,-0.00833231601873714,-0.020137868335453377,-0.02221917635747459,-0.015219174882066653,-0.028069018681717597,-0.01451548021643555,-0.02760607091495582,-0.030372055003980623,-0.027994769848969675,-0.02216946254888518,-0.019462967628898244,-0.01873205198371153,-0.016884967904004865,-0.019918366284150266
20160414,-0.025579004928564058,-0.019135835905600456,-0.020252884003077974,-0.02874187676177635,-0.0191354511888024,-0.024263408456094048,-0.028643706585407717,-0.019621251120576187,-0.019986075399788864,-0.02710940171859596,-0.02131246743292468,-0.019410157162500274,-0.01554250952972519,-0.017004491530849358
20160415,-0.0175054239999305,-0.04687994091908346,-0.018749364918324133,-0.021396392985578314,-0.013392455027770518,-0.025123454900301403,-0.003743677933730811,-0.02492543641472188,-0.021915206170593574,-0.02778282378245531,-0.01928568010434303,-0.018969954205280373,-0.029460262398957222,-0.02115432643547336
20160418,-0.03629526792810352,-0.01639601575724341,-0.010411059234711162,-0.019135285441100384,-0.01733586294715929,-0.03110362444025683,-0.01892197822534445,-0.01180906379102706,-0.01883759589690341,-0.027076170290559406,-0.02087906272984187,-0.01636771785883721,-0.02453522885406035,-0.015515396864289245
20160419,-0.01403437712584488,-0.02116399364885909,-0.013878478890809513,-0.011396737075102957,-0.03642534493945545,-0.013196551145816327,-0.018995288083095065,-0.01198186486426291,-0.013630269903835633,-0.022816907176923112,-0.0063503087410187115,-0.024750645754778346,-0.017463159282344647,-0.015449865695588809
